n,fill,fill_accesses,fill_bytes,read,read_accesses,read_bytes,rar,rar_accesses,rar_bytes
1819904,76733.6,47701448572,10303512891552,0.021919,14604,3154464,0.0218382,14604,3154464
1820032,76739.3,47705187196,10304320434336,0.0219616,14604,3154464,0.0219871,14604,3154464
1820160,76744.9,47708925820,10305127977120,0.0218879,14604,3154464,0.0218551,14604,3154464
1820288,76750.6,47712664444,10305935519904,0.0219788,14604,3154464,0.0218621,14604,3154464
1820416,76756.2,47716403068,10306743062688,0.0218777,14604,3154464,0.0218134,14604,3154464
1820544,76761.8,47720141692,10307550605472,0.0220039,14604,3154464,0.0219427,14604,3154464
1820672,76767.5,47723880316,10308358148256,0.021951,14604,3154464,0.021929,14604,3154464
1820800,76773.1,47727618940,10309165691040,0.0219155,14604,3154464,0.0219806,14604,3154464
1820928,76778.7,47731357564,10309973233824,0.0219071,14604,3154464,0.0218546,14604,3154464
1821056,76784.4,47735096188,10310780776608,0.021896,14604,3154464,0.0218384,14604,3154464
1821184,76790,47738834812,10311588319392,0.0219246,14604,3154464,0.0218909,14604,3154464
1821312,76795.6,47742573436,10312395862176,0.0219607,14604,3154464,0.0219003,14604,3154464
1821440,76801.2,47746312060,10313203404960,0.021837,14604,3154464,0.0217813,14604,3154464
1821568,76806.9,47750050684,10314010947744,0.0219304,14604,3154464,0.0218512,14604,3154464
1821696,76812.5,47753789308,10314818490528,0.0219483,14604,3154464,0.0218699,14604,3154464
1821824,76818.1,47757527932,10315626033312,0.0219082,14604,3154464,0.0220233,14604,3154464
1821952,76823.8,47761266556,10316433576096,0.0220205,14604,3154464,0.0219531,14604,3154464
1822080,76829.4,47765005180,10317241118880,0.0218799,14604,3154464,0.0219342,14604,3154464
1822208,76835,47768743804,10318048661664,0.0219582,14604,3154464,0.0218507,14604,3154464
1822336,76840.6,47772482428,10318856204448,0.0219328,14604,3154464,0.0218427,14604,3154464
1822464,76846.2,47776221052,10319663747232,0.0219823,14604,3154464,0.0219004,14604,3154464
1822592,76851.9,47779959676,10320471290016,0.0220003,14604,3154464,0.0219098,14604,3154464
1822720,76857.5,47783698300,10321278832800,0.0219556,14604,3154464,0.0218507,14604,3154464
1822848,76863.2,47787436924,10322086375584,0.0219715,14604,3154464,0.0225207,14604,3154464
1822976,76868.8,47791175548,10322893918368,0.0220176,14604,3154464,0.0219435,14604,3154464
1823104,76874.4,47794914172,10323701461152,0.0219524,14604,3154464,0.0218062,14604,3154464
1823232,76880,47798652796,10324509003936,0.0219705,14604,3154464,0.021951,14604,3154464
1823360,76885.7,47802391420,10325316546720,0.0219174,14604,3154464,0.0219218,14604,3154464
1823488,76891.3,47806130044,10326124089504,0.0218865,14604,3154464,0.0218253,14604,3154464
1823616,76896.9,47809868668,10326931632288,0.0219079,14604,3154464,0.0218031,14604,3154464
1823744,76902.6,47813607292,10327739175072,0.0219599,14604,3154464,0.0219432,14604,3154464
1823872,76908.2,47817345916,10328546717856,0.0219003,14604,3154464,0.0218953,14604,3154464
1824000,76913.8,47821084540,10329354260640,0.0224755,14604,3154464,0.0218595,14604,3154464
1824128,76919.4,47824823164,10330161803424,0.0219711,14604,3154464,0.0219517,14604,3154464
1824256,76925.1,47828561788,10330969346208,0.0218567,14604,3154464,0.0218786,14604,3154464
1824384,76930.7,47832300412,10331776888992,0.0220047,14604,3154464,0.0219421,14604,3154464
1824512,76936.4,47836039036,10332584431776,0.0219502,14604,3154464,0.0219019,14604,3154464
1824640,76942,47839777660,10333391974560,0.0219892,14604,3154464,0.0220017,14604,3154464
1824768,76947.6,47843516284,10334199517344,0.0218849,14604,3154464,0.0218685,14604,3154464
1824896,76953.3,47847254908,10335007060128,0.0219481,14604,3154464,0.0218875,14604,3154464
1825024,76958.9,47850993532,10335814602912,0.0219752,14604,3154464,0.021872,14604,3154464
1825152,76964.6,47854732156,10336622145696,0.021974,14604,3154464,0.0219517,14604,3154464
1825280,76970.2,47858470780,10337429688480,0.0217991,14604,3154464,0.0218267,14604,3154464
1825408,76975.8,47862209404,10338237231264,0.0219792,14604,3154464,0.0220475,14604,3154464
1825536,76981.4,47865948028,10339044774048,0.0219346,14604,3154464,0.0219118,14604,3154464
1825664,76987,47869686652,10339852316832,0.0219451,14604,3154464,0.0219697,14604,3154464
1825792,76992.6,47873425276,10340659859616,0.0218426,14604,3154464,0.0218258,14604,3154464
1825920,76998.2,47877163900,10341467402400,0.0219572,14604,3154464,0.0219811,14604,3154464
1826048,77003.9,47880902524,10342274945184,0.0219339,14604,3154464,0.0218442,14604,3154464
1826176,77009.5,47884641148,10343082487968,0.0221286,14604,3154464,0.021998,14604,3154464
1826304,77015.2,47888379772,10343890030752,0.0219789,14604,3154464,0.0219745,14604,3154464
1826432,77020.8,47892118396,10344697573536,0.0219722,14604,3154464,0.0219327,14604,3154464
1826560,77026.5,47895857020,10345505116320,0.0220381,14604,3154464,0.0220208,14604,3154464
1826688,77032.1,47899595644,10346312659104,0.021923,14604,3154464,0.0218658,14604,3154464
1826816,77037.7,47903334268,10347120201888,0.0220429,14604,3154464,0.0219525,14604,3154464
1826944,77043.4,47907072892,10347927744672,0.0219255,14604,3154464,0.0219481,14604,3154464
1827072,77049,47910811516,10348735287456,0.0219567,14604,3154464,0.0219155,14604,3154464
1827200,77054.7,47914550140,10349542830240,0.0219002,14604,3154464,0.0218498,14604,3154464
1827328,77060.3,47918288764,10350350373024,0.0219878,14604,3154464,0.0219923,14604,3154464
1827456,77065.9,47922027388,10351157915808,0.0220117,14604,3154464,0.0219089,14604,3154464
1827584,77071.6,47925766012,10351965458592,0.0219088,14604,3154464,0.0219179,14604,3154464
1827712,77077.2,47929504636,10352773001376,0.0219694,14604,3154464,0.0220131,14604,3154464
1827840,77082.8,47933243260,10353580544160,0.0219465,14604,3154464,0.021896,14604,3154464
1827968,77088.5,47936981884,10354388086944,0.022046,14604,3154464,0.0220157,14604,3154464
1828096,77094.1,47940720508,10355195629728,0.0219247,14604,3154464,0.0218754,14604,3154464
1828224,77099.7,47944459132,10356003172512,0.0219154,14604,3154464,0.0218036,14604,3154464
1828352,77105.4,47948197756,10356810715296,0.0219593,14604,3154464,0.0218159,14604,3154464
1828480,77111,47951936380,10357618258080,0.0219901,14604,3154464,0.0218931,14604,3154464
1828608,77116.7,47955675004,10358425800864,0.0221101,14604,3154464,0.0219901,14604,3154464
1828736,77122.3,47959413628,10359233343648,0.021984,14604,3154464,0.0218214,14604,3154464
1828864,77127.9,47963152252,10360040886432,0.0218553,14604,3154464,0.0218512,14604,3154464
1828992,77133.5,47966890876,10360848429216,0.0219898,14604,3154464,0.0218333,14604,3154464
1829120,77139.1,47970629500,10361655972000,0.0221986,14604,3154464,0.0219322,14604,3154464
1829248,77144.8,47974368124,10362463514784,0.0220368,14604,3154464,0.0219667,14604,3154464
1829376,77150.4,47978106748,10363271057568,0.0218649,14604,3154464,0.0218072,14604,3154464
1829504,77156.1,47981845372,10364078600352,0.0218935,14604,3154464,0.0219122,14604,3154464
1829632,77161.7,47985583996,10364886143136,0.0219854,14604,3154464,0.022013,14604,3154464
1829760,77167.3,47989322620,10365693685920,0.0218648,14604,3154464,0.021881,14604,3154464
1829888,77172.9,47993061244,10366501228704,0.0220263,14604,3154464,0.022077,14604,3154464
1830016,77178.6,47996799868,10367308771488,0.0220032,14604,3154464,0.0219425,14604,3154464
1830144,77184.2,48000538492,10368116314272,0.021958,14604,3154464,0.0218796,14604,3154464
1830272,77189.8,48004277116,10368923857056,0.0219745,14604,3154464,0.0219173,14604,3154464
1830400,77195.4,48008015740,10369731399840,0.0218927,14604,3154464,0.0218912,14604,3154464
1830528,77201.1,48011754364,10370538942624,0.0220709,14604,3154464,0.0219283,14604,3154464
1830656,77206.7,48015492988,10371346485408,0.0219523,14604,3154464,0.0219223,14604,3154464
1830784,77212.3,48019231612,10372154028192,0.0219111,14604,3154464,0.02191,14604,3154464
1830912,77218,48022970236,10372961570976,0.0219042,14604,3154464,0.0218855,14604,3154464
1831040,77223.6,48026708860,10373769113760,0.022049,14604,3154464,0.0219389,14604,3154464
1831168,77229.2,48030447484,10374576656544,0.0219843,14604,3154464,0.0219286,14604,3154464
1831296,77234.9,48034186108,10375384199328,0.022375,14604,3154464,0.0220105,14604,3154464
1831424,77240.5,48037924732,10376191742112,0.0219709,14604,3154464,0.0218958,14604,3154464
1831552,77246.2,48041663356,10376999284896,0.02204,14604,3154464,0.0219256,14604,3154464
1831680,77251.8,48045401980,10377806827680,0.0218975,14604,3154464,0.0218866,14604,3154464
1831808,77257.4,48049140604,10378614370464,0.0219257,14604,3154464,0.021858,14604,3154464
1831936,77263.1,48052879228,10379421913248,0.0219778,14604,3154464,0.0220331,14604,3154464
1832064,77268.7,48056617852,10380229456032,0.0220083,14604,3154464,0.0219362,14604,3154464
1832192,77274.3,48060356476,10381036998816,0.0219642,14604,3154464,0.0218755,14604,3154464
1832320,77280,48064095100,10381844541600,0.0218961,14604,3154464,0.0218793,14604,3154464
1832448,77285.6,48067833724,10382652084384,0.0220324,14604,3154464,0.0218842,14604,3154464
1832576,77291.3,48071572348,10383459627168,0.0219815,14604,3154464,0.0219249,14604,3154464
1832704,77296.9,48075310972,10384267169952,0.0219613,14604,3154464,0.0218352,14604,3154464
1832832,77302.6,48079049596,10385074712736,0.0219965,14604,3154464,0.0219275,14604,3154464
1832960,77308.2,48082788220,10385882255520,0.0219798,14604,3154464,0.0219595,14604,3154464
1833088,77313.8,48086526844,10386689798304,0.0219285,14604,3154464,0.0218736,14604,3154464
1833216,77319.4,48090265468,10387497341088,0.0219797,14604,3154464,0.0219203,14604,3154464
1833344,77325.1,48094004092,10388304883872,0.0219328,14604,3154464,0.0218739,14604,3154464
1833472,77330.7,48097742716,10389112426656,0.0219697,14604,3154464,0.0220226,14604,3154464
1833600,77336.3,48101481340,10389919969440,0.0220402,14604,3154464,0.0219661,14604,3154464
1833728,77342,48105219964,10390727512224,0.0219211,14604,3154464,0.0219398,14604,3154464
1833856,77347.6,48108958588,10391535055008,0.0219172,14604,3154464,0.0218737,14604,3154464
1833984,77353.2,48112697212,10392342597792,0.0219837,14604,3154464,0.0219505,14604,3154464
1834112,77358.9,48116435836,10393150140576,0.0219295,14604,3154464,0.0218315,14604,3154464
1834240,77364.5,48120174460,10393957683360,0.022026,14604,3154464,0.0218728,14604,3154464
1834368,77370.1,48123913084,10394765226144,0.0218951,14604,3154464,0.0218305,14604,3154464
1834496,77375.7,48127651708,10395572768928,0.0218939,14604,3154464,0.0218182,14604,3154464
1834624,77381.4,48131390332,10396380311712,0.0218879,14604,3154464,0.0218829,14604,3154464
1834752,77387,48135128956,10397187854496,0.0220011,14604,3154464,0.0220208,14604,3154464
1834880,77392.6,48138867580,10397995397280,0.0219457,14604,3154464,0.022044,14604,3154464
1835008,77398.3,48142606204,10398802940064,0.0221233,14604,3154464,0.0220027,14604,3154464
1835136,77403.9,48146344828,10399610482848,0.0219222,14604,3154464,0.0219083,14604,3154464
1835264,77409.5,48150083452,10400418025632,0.0219606,14604,3154464,0.0219349,14604,3154464
1835392,77415.2,48153822076,10401225568416,0.0218658,14604,3154464,0.0218546,14604,3154464
1835520,77420.8,48157560700,10402033111200,0.0218341,14604,3154464,0.0217932,14604,3154464
1835648,77426.4,48161299324,10402840653984,0.0219499,14604,3154464,0.0219053,14604,3154464
1835776,77432.1,48165037948,10403648196768,0.0219474,14604,3154464,0.0219105,14604,3154464
1835904,77437.7,48168776572,10404455739552,0.0219705,14604,3154464,0.0220189,14604,3154464
1836032,77443.3,48172515196,10405263282336,0.022004,14604,3154464,0.0219041,14604,3154464
1836160,77449,48176253820,10406070825120,0.0218948,14604,3154464,0.0219077,14604,3154464
1836288,77454.6,48179992444,10406878367904,0.0218819,14604,3154464,0.0218242,14604,3154464
1836416,77460.2,48183731068,10407685910688,0.0218723,14604,3154464,0.0217893,14604,3154464
1836544,77465.8,48187469692,10408493453472,0.0218449,14604,3154464,0.0217978,14604,3154464
1836672,77471.5,48191208316,10409300996256,0.0219937,14604,3154464,0.0219351,14604,3154464
1836800,77477.1,48194946940,10410108539040,0.0219059,14604,3154464,0.0218521,14604,3154464
1836928,77482.7,48198685564,10410916081824,0.021891,14604,3154464,0.0220256,14604,3154464
1837056,77488.3,48202424188,10411723624608,0.0219968,14604,3154464,0.0219584,14604,3154464
1837184,77494,48206162812,10412531167392,0.0219597,14604,3154464,0.0218708,14604,3154464
1837312,77499.6,48209901436,10413338710176,0.0219301,14604,3154464,0.0218875,14604,3154464
1837440,77505.3,48213640060,10414146252960,0.0219428,14604,3154464,0.0219447,14604,3154464
1837568,77510.9,48217378684,10414953795744,0.0219959,14604,3154464,0.0219735,14604,3154464
1837696,77516.5,48221117308,10415761338528,0.0218793,14604,3154464,0.0218947,14604,3154464
1837824,77522.1,48224855932,10416568881312,0.0219929,14604,3154464,0.021924,14604,3154464
1837952,77527.8,48228594556,10417376424096,0.0220006,14604,3154464,0.022011,14604,3154464
1838080,77533.4,48232333180,10418183966880,0.0220142,14604,3154464,0.0218483,14604,3154464
1838208,77539,48236071804,10418991509664,0.0218749,14604,3154464,0.0218206,14604,3154464
1838336,77544.6,48239810428,10419799052448,0.0219317,14604,3154464,0.021838,14604,3154464
1838464,77550.3,48243549052,10420606595232,0.0218772,14604,3154464,0.0218235,14604,3154464
1838592,77555.9,48247287676,10421414138016,0.0219193,14604,3154464,0.0219561,14604,3154464
1838720,77561.5,48251026300,10422221680800,0.0220371,14604,3154464,0.0219624,14604,3154464
1838848,77567.2,48254764924,10423029223584,0.0219712,14604,3154464,0.0219651,14604,3154464
1838976,77572.8,48258503548,10423836766368,0.0220322,14604,3154464,0.0219339,14604,3154464
1839104,77578.4,48262242172,10424644309152,0.0219487,14604,3154464,0.0218407,14604,3154464
1839232,77584.1,48265980796,10425451851936,0.02195,14604,3154464,0.0218887,14604,3154464
1839360,77589.7,48269719420,10426259394720,0.0220899,14604,3154464,0.022035,14604,3154464
1839488,77595.4,48273458044,10427066937504,0.0219927,14604,3154464,0.0219769,14604,3154464
1839616,77601,48277196668,10427874480288,0.0220419,14604,3154464,0.0220203,14604,3154464
1839744,77606.7,48280935292,10428682023072,0.0219714,14604,3154464,0.0219346,14604,3154464
1839872,77612.4,48284673916,10429489565856,0.0219562,14604,3154464,0.0218739,14604,3154464
1840000,77618,48288412540,10430297108640,0.0218998,14604,3154464,0.0223978,14604,3154464
1840128,77623.6,48292151164,10431104651424,0.0219149,14604,3154464,0.0218336,14604,3154464
1840256,77629.2,48295889788,10431912194208,0.0219089,14604,3154464,0.0218665,14604,3154464
1840384,77634.9,48299628412,10432719736992,0.0219744,14604,3154464,0.0219538,14604,3154464
1840512,77640.5,48303367036,10433527279776,0.0219531,14604,3154464,0.021898,14604,3154464
1840640,77646.2,48307105660,10434334822560,0.0219671,14604,3154464,0.021964,14604,3154464
1840768,77651.8,48310844284,10435142365344,0.0219426,14604,3154464,0.0218687,14604,3154464
1840896,77657.4,48314582908,10435949908128,0.0219514,14604,3154464,0.0222158,14604,3154464
1841024,77663.1,48318321532,10436757450912,0.0218662,14604,3154464,0.0219232,14604,3154464
1841152,77668.7,48322060156,10437564993696,0.0218265,14604,3154464,0.0219601,14604,3154464
1841280,77674.3,48325798780,10438372536480,0.0219384,14604,3154464,0.0218728,14604,3154464
1841408,77679.9,48329537404,10439180079264,0.0218991,14604,3154464,0.0218253,14604,3154464
1841536,77685.5,48333276028,10439987622048,0.0219379,14604,3154464,0.0218966,14604,3154464
1841664,77691.1,48337014652,10440795164832,0.0220218,14604,3154464,0.0219232,14604,3154464
1841792,77696.8,48340753276,10441602707616,0.0218363,14604,3154464,0.0217748,14604,3154464
1841920,77702.4,48344491900,10442410250400,0.021904,14604,3154464,0.0219016,14604,3154464
1842048,77708,48348230524,10443217793184,0.0221022,14604,3154464,0.0220657,14604,3154464
1842176,77713.7,48351969148,10444025335968,0.0220243,14604,3154464,0.0218709,14604,3154464
1842304,77719.3,48355707772,10444832878752,0.0219651,14604,3154464,0.0218509,14604,3154464
1842432,77724.9,48359446396,10445640421536,0.0219367,14604,3154464,0.0218878,14604,3154464
1842560,77730.5,48363185020,10446447964320,0.0219925,14604,3154464,0.0218776,14604,3154464
1842688,77736.1,48366923644,10447255507104,0.0219434,14604,3154464,0.0218376,14604,3154464
1842816,77741.8,48370662268,10448063049888,0.0219298,14604,3154464,0.0218751,14604,3154464
1842944,77747.4,48374400892,10448870592672,0.0219276,14604,3154464,0.0218646,14604,3154464
1843072,77753,48378139516,10449678135456,0.0220149,14604,3154464,0.0219143,14604,3154464
1843200,77758.6,48381878140,10450485678240,0.0219503,14604,3154464,0.0218794,14604,3154464
1843328,77764.2,48385616764,10451293221024,0.0220313,14604,3154464,0.0219901,14604,3154464
1843456,77769.9,48389355388,10452100763808,0.0218941,14604,3154464,0.0218317,14604,3154464
1843584,77775.5,48393094012,10452908306592,0.0218944,14604,3154464,0.0218932,14604,3154464
1843712,77781.2,48396832636,10453715849376,0.0219248,14604,3154464,0.0218319,14604,3154464
1843840,77786.8,48400571260,10454523392160,0.0219294,14604,3154464,0.0218951,14604,3154464
1843968,77792.4,48404309884,10455330934944,0.021849,14604,3154464,0.0217803,14604,3154464
1844096,77798,48408048508,10456138477728,0.0219913,14604,3154464,0.0219519,14604,3154464
1844224,77803.6,48411787132,10456946020512,0.0219759,14604,3154464,0.0218766,14604,3154464
1844352,77809.2,48415525756,10457753563296,0.0219639,14604,3154464,0.0218349,14604,3154464
