n,rar,rar_accesses,rar_bytes
13664,0.000183554,134,20368
13656,0.000183092,134,20368
13648,0.00018405,134,20368
13640,0.000183985,134,20368
13632,0.000192661,134,20368
13624,0.00018438,134,20368
13616,0.000185175,134,20368
13608,0.000193076,134,20368
13600,0.000182688,134,20368
13592,0.000192565,134,20368
13584,0.000184029,134,20368
13576,0.00018341,134,20368
13568,0.000196187,134,20368
13560,0.000183483,134,20368
13552,0.000183431,134,20368
13544,0.000192643,134,20368
13536,0.000184117,134,20368
13528,0.000184394,134,20368
13520,0.000183382,134,20368
13512,0.000183041,134,20368
13504,0.000182873,134,20368
13496,0.000183238,134,20368
13488,0.000183086,134,20368
13480,0.000191025,134,20368
13472,0.000184696,134,20368
13464,0.000184438,134,20368
13456,0.00018274,134,20368
13448,0.000182211,134,20368
13440,0.000183741,134,20368
13432,0.00018119,134,20368
13424,0.000183595,134,20368
13416,0.000182913,134,20368
13408,0.000183786,134,20368
13400,0.00018327,134,20368
13392,0.000184789,134,20368
13384,0.000183646,134,20368
13376,0.000184104,134,20368
13368,0.000184082,134,20368
13360,0.000183262,134,20368
13352,0.00019549,134,20368
13344,0.000183981,134,20368
13336,0.000183541,134,20368
13328,0.000190044,134,20368
13320,0.000183461,134,20368
13312,0.000183977,134,20368
13304,0.000182378,134,20368
13296,0.000184504,134,20368
13288,0.000194925,134,20368
13280,0.000183928,134,20368
13272,0.000183349,134,20368
13264,0.000192261,134,20368
13256,0.000183229,134,20368
13248,0.000183186,134,20368
13240,0.000184014,134,20368
13232,0.000184731,134,20368
13224,0.000183786,134,20368
13216,0.000182929,134,20368
13208,0.000182697,134,20368
13200,0.000194646,134,20368
13192,0.000183786,134,20368
13184,0.000182772,134,20368
13176,0.000183412,134,20368
13168,0.000183991,134,20368
13160,0.00018459,134,20368
13152,0.000183265,134,20368
13144,0.000184205,134,20368
13136,0.000183685,134,20368
13128,0.00018175,134,20368
13120,0.000183632,134,20368
13112,0.000185464,134,20368
13104,0.000184835,134,20368
13096,0.00018376,134,20368
13088,0.000183405,134,20368
13080,0.00018433,134,20368
13072,0.000193847,134,20368
13064,0.000184011,134,20368
13056,0.00018367,134,20368
13048,0.000184164,134,20368
13040,0.000183679,134,20368
13032,0.000183996,134,20368
13024,0.000184905,134,20368
13016,0.000184128,134,20368
13008,0.0001952,134,20368
13000,0.000184655,134,20368
12992,0.000183998,134,20368
12984,0.00018372,134,20368
12976,0.00018588,134,20368
12968,0.000184962,134,20368
12960,0.000184344,134,20368
12952,0.000184131,134,20368
12944,0.000194542,134,20368
12936,0.000183142,134,20368
12928,0.00018346,134,20368
12920,0.000193605,134,20368
12912,0.00018584,134,20368
12904,0.000183648,134,20368
12896,0.000183673,134,20368
12888,0.000185379,134,20368
12880,0.00019784,134,20368
12872,0.000184085,134,20368
12864,0.000183648,134,20368
12856,0.00019189,134,20368
12848,0.000182031,134,20368
12840,0.000182657,134,20368
12832,0.000183471,134,20368
12824,0.000183051,134,20368
12816,0.000183564,134,20368
12808,0.000185329,134,20368
12800,0.00018387,134,20368
12792,0.000184439,134,20368
12784,0.000184154,134,20368
12776,0.000183435,134,20368
12768,0.000183287,134,20368
12760,0.000183417,134,20368
12752,0.000185016,134,20368
12744,0.000184276,134,20368
12736,0.000182656,134,20368
12728,0.000183472,134,20368
12720,0.000184212,134,20368
12712,0.000184165,134,20368
12704,0.000184875,134,20368
12696,0.000184548,134,20368
12688,0.000183811,134,20368
12680,0.000183732,134,20368
12672,0.000182988,134,20368
12664,0.000193291,134,20368
12656,0.000185175,134,20368
12648,0.000183799,134,20368
12640,0.000184171,134,20368
12632,0.000184221,134,20368
12624,0.000184796,134,20368
12616,0.000183148,134,20368
12608,0.00018387,134,20368
12600,0.000196493,134,20368
12592,0.000184542,134,20368
12584,0.000183933,134,20368
12576,0.000193373,134,20368
12568,0.000183972,134,20368
12560,0.000185586,134,20368
12552,0.00018429,134,20368
12544,0.000183118,134,20368
12536,0.000196835,134,20368
12528,0.000182974,134,20368
12520,0.000184522,134,20368
12512,0.000190647,134,20368
12504,0.000183434,134,20368
12496,0.000183587,134,20368
12488,0.000183112,134,20368
12480,0.000183622,134,20368
12472,0.000183501,134,20368
12464,0.000184588,134,20368
12456,0.000185091,134,20368
12448,0.000191965,134,20368
12440,0.000183177,134,20368
12432,0.000184306,134,20368
12424,0.000184713,134,20368
12416,0.000183533,134,20368
12408,0.000184437,134,20368
12400,0.000184159,134,20368
12392,0.000184075,134,20368
12384,0.000183145,134,20368
12376,0.000183171,134,20368
12368,0.000183606,134,20368
12360,0.000184625,134,20368
12352,0.000184165,134,20368
12344,0.000182947,134,20368
12336,0.000184822,134,20368
12328,0.000183069,134,20368
12320,0.000183898,134,20368
12312,0.000186052,134,20368
12304,0.000183466,134,20368
12296,0.000183528,134,20368
12288,0.00019147,134,20368
12280,0.000183104,134,20368
12272,0.000183796,134,20368
12264,0.000185667,134,20368
12256,0.000196374,134,20368
12248,0.000184502,134,20368
12240,0.000184524,134,20368
12232,0.000183907,134,20368
12224,0.000184181,134,20368
12216,0.000182883,134,20368
12208,0.000184246,134,20368
12200,0.000184341,134,20368
12192,0.00019829,134,20368
12184,0.000184465,134,20368
12176,0.000184887,134,20368
12168,0.000184011,134,20368
12160,0.000185103,134,20368
12152,0.00018498,134,20368
12144,0.000184201,134,20368
12136,0.000183956,134,20368
12128,0.000196554,134,20368
12120,0.000184866,134,20368
12112,0.00018397,134,20368
12104,0.000197037,134,20368
12096,0.000185484,134,20368
12088,0.000187374,134,20368
12080,0.000185638,134,20368
12072,0.000183459,134,20368
12064,0.000199787,134,20368
12056,0.000183622,134,20368
12048,0.000184907,134,20368
12040,0.000196435,134,20368
12032,0.000182881,134,20368
12024,0.000183568,134,20368
12016,0.000184486,134,20368
12008,0.000184085,134,20368
12000,0.000202842,134,20368
11992,0.000184439,134,20368
11984,0.000192537,134,20368
11976,0.000183843,134,20368
11968,0.00018274,134,20368
11960,0.000183598,134,20368
11952,0.000182712,134,20368
11944,0.000183509,134,20368
11936,0.000196296,134,20368
11928,0.000182581,134,20368
11920,0.000183537,134,20368
11912,0.000183693,134,20368
11904,0.000184351,134,20368
11896,0.000184745,134,20368
11888,0.000183207,134,20368
11880,0.000183601,134,20368
11872,0.000193353,134,20368
11864,0.000184407,134,20368
11856,0.000184604,134,20368
11848,0.000193311,134,20368
11840,0.000183374,134,20368
11832,0.000183609,134,20368
11824,0.000183181,134,20368
11816,0.0001847,134,20368
11808,0.000183459,134,20368
11800,0.000183083,134,20368
11792,0.000182931,134,20368
11784,0.000191837,134,20368
11776,0.000183327,134,20368
11768,0.000183698,134,20368
11760,0.000182117,134,20368
11752,0.000183293,134,20368
11744,0.000184849,134,20368
11736,0.000185385,134,20368
11728,0.000183275,134,20368
11720,0.000183648,134,20368
11712,0.000182718,134,20368
11704,0.000184357,134,20368
11696,0.000184645,134,20368
11688,0.000183591,134,20368
11680,0.000183429,134,20368
11672,0.000184144,134,20368
11664,0.000184391,134,20368
11656,0.000183321,134,20368
11648,0.000183059,134,20368
11640,0.000183942,134,20368
11632,0.000183586,134,20368
11624,0.000185174,134,20368
11616,0.000184273,134,20368
11608,0.000183273,134,20368
11600,0.000184577,134,20368
11592,0.00020336,134,20368
11584,0.000182721,134,20368
11576,0.000184119,134,20368
11568,0.000184146,134,20368
11560,0.000184453,134,20368
11552,0.000184228,134,20368
11544,0.000184154,134,20368
11536,0.00019084,134,20368
11528,0.00019384,134,20368
11520,0.000184689,134,20368
11512,0.00018427,134,20368
11504,0.000191506,134,20368
11496,0.000184553,134,20368
11488,0.000183452,134,20368
11480,0.000183638,134,20368
11472,0.000184993,134,20368
11464,0.000185382,134,20368
11456,0.000184064,134,20368
11448,0.000184426,134,20368
11440,0.000192461,134,20368
11432,0.000184798,134,20368
11424,0.000184039,134,20368
11416,0.000182925,134,20368
11408,0.000185003,134,20368
11400,0.000182862,134,20368
11392,0.00018351,134,20368
11384,0.000183318,134,20368
11376,0.00018342,134,20368
11368,0.000184768,134,20368
11360,0.000182778,134,20368
11352,0.000184081,134,20368
11344,0.000184076,134,20368
11336,0.000193448,134,20368
11328,0.000182626,134,20368
11320,0.000184417,134,20368
11312,0.000183428,134,20368
11304,0.000184179,134,20368
11296,0.000184838,134,20368
11288,0.000183595,134,20368
11280,0.000184719,134,20368
11272,0.000184143,134,20368
11264,0.000184237,134,20368
11256,0.000185248,134,20368
11248,0.000183707,134,20368
11240,0.000183113,134,20368
11232,0.000184899,134,20368
11224,0.00018278,134,20368
11216,0.00018274,134,20368
11208,0.000184606,134,20368
11200,0.000183278,134,20368
11192,0.000184059,134,20368
11184,0.000190804,134,20368
11176,0.00018358,134,20368
11168,0.00018445,134,20368
11160,0.000194508,134,20368
11152,0.000183413,134,20368
11144,0.000182711,134,20368
11136,0.000183814,134,20368
11128,0.000183802,134,20368
11120,0.000195398,134,20368
11112,0.000183782,134,20368
11104,0.000184601,134,20368
11096,0.000193023,134,20368
11088,0.00018432,134,20368
11080,0.00018376,134,20368
11072,0.00018432,134,20368
11064,0.000184707,134,20368
11056,0.000182468,134,20368
11048,0.000182659,134,20368
11040,0.000183476,134,20368
11032,0.000184038,134,20368
11024,0.000183199,134,20368
11016,0.00018425,134,20368
11008,0.000183884,134,20368
11000,0.000184476,134,20368
10992,0.000183997,134,20368
10984,0.000185821,134,20368
10976,0.000183584,134,20368
10968,0.000183887,134,20368
10960,0.000183009,134,20368
10952,0.000184501,134,20368
10944,0.000183578,134,20368
10936,0.000184735,134,20368
10928,0.000184923,134,20368
10920,0.000183631,134,20368
10912,0.000183989,134,20368
10904,0.000196718,134,20368
10896,0.000183695,134,20368
10888,0.000183873,134,20368
10880,0.000184641,134,20368
10872,0.000184011,134,20368
10864,0.000184108,134,20368
10856,0.000184158,134,20368
10848,0.000184354,134,20368
10840,0.000194978,134,20368
10832,0.000183733,134,20368
10824,0.000184631,134,20368
10816,0.000194251,134,20368
10808,0.000182554,134,20368
10800,0.000184699,134,20368
10792,0.00018307,134,20368
10784,0.000183734,134,20368
10776,0.000184814,134,20368
10768,0.000184051,134,20368
10760,0.000183682,134,20368
10752,0.000189939,134,20368
10744,0.000183413,134,20368
10736,0.000184441,134,20368
10728,0.000184174,134,20368
10720,0.000184452,134,20368
10712,0.000184102,134,20368
10704,0.000182716,134,20368
10696,0.000184248,134,20368
10688,0.000184342,134,20368
10680,0.000184228,134,20368
10672,0.000184986,134,20368
10664,0.000184307,134,20368
10656,0.00018387,134,20368
10648,0.000183379,134,20368
10640,0.000183087,134,20368
10632,0.000184753,134,20368
10624,0.000185271,134,20368
10616,0.000182361,134,20368
10608,0.000185115,134,20368
10600,0.00018303,134,20368
10592,0.000184363,134,20368
10584,0.000183676,134,20368
10576,0.000183342,134,20368
10568,0.000183645,134,20368
10560,0.000193644,134,20368
10552,0.000183949,134,20368
10544,0.000184068,134,20368
10536,0.000184038,134,20368
10528,0.000182999,134,20368
10520,0.000184422,134,20368
10512,0.000182602,134,20368
10504,0.000184289,134,20368
10496,0.000196206,134,20368
10488,0.000183424,134,20368
10480,0.000184197,134,20368
10472,0.000194185,134,20368
10464,0.000183249,134,20368
10456,0.000183192,134,20368
10448,0.000183149,134,20368
10440,0.000184995,134,20368
10432,0.000183837,134,20368
10424,0.000183891,134,20368
10416,0.000182905,134,20368
10408,0.000184643,134,20368
10400,0.000184363,134,20368
10392,0.000184246,134,20368
10384,0.000185091,134,20368
10376,0.000183341,134,20368
10368,0.000184126,134,20368
10360,0.000184275,134,20368
10352,0.000184028,134,20368
10344,0.000185735,134,20368
10336,0.000184092,134,20368
10328,0.000183314,134,20368
10320,0.000185568,134,20368
10312,0.000184419,134,20368
10304,0.000184655,134,20368
10296,0.000184404,134,20368
10288,0.000183465,134,20368
10280,0.000184264,134,20368
10272,0.000184103,134,20368
10264,0.000182696,134,20368
10256,0.0001838,134,20368
10248,0.000186218,134,20368
10240,0.00018354,134,20368
10232,0.000183227,134,20368
10224,0.000183245,134,20368
10216,0.00020165,134,20368
10208,0.000184568,134,20368
10200,0.00018398,134,20368
10192,0.000183388,134,20368
10184,0.000185393,134,20368
10176,0.000184839,134,20368
10168,0.000183074,134,20368
10160,0.000183739,134,20368
10152,0.000197164,134,20368
10144,0.000184138,134,20368
10136,0.000183998,134,20368
10128,0.000196066,134,20368
10120,0.000183768,134,20368
10112,0.000184073,134,20368
10104,0.000183337,134,20368
10096,0.000185292,134,20368
10088,0.000198255,134,20368
10080,0.000184831,134,20368
10072,0.000185063,134,20368
10064,0.000196448,134,20368
10056,0.000182824,134,20368
10048,0.000184674,134,20368
10040,0.000184328,134,20368
10032,0.000184453,134,20368
10024,0.000207243,134,20368
10016,0.000182975,134,20368
10008,0.000183873,134,20368
10000,0.000193114,134,20368
9992,0.000183022,134,20368
9984,0.00018253,134,20368
9976,0.000184284,134,20368
9968,0.000183925,134,20368
9960,0.000211554,134,20368
9952,0.000184617,134,20368
9944,0.00018381,134,20368
9936,0.000190331,134,20368
9928,0.000183844,134,20368
9920,0.00018478,134,20368
9912,0.00018376,134,20368
9904,0.000184559,134,20368
9896,0.000184667,134,20368
9888,0.000184145,134,20368
9880,0.000183648,134,20368
9872,0.000183645,134,20368
9864,0.000183696,134,20368
9856,0.000183554,134,20368
9848,0.000183446,134,20368
9840,0.000183106,134,20368
9832,0.000184541,134,20368
9824,0.000185028,134,20368
9816,0.000183701,134,20368
9808,0.000184261,134,20368
9800,0.000184574,134,20368
9792,0.000183737,134,20368
9784,0.000184388,134,20368
9776,0.000183442,134,20368
9768,0.000184683,134,20368
9760,0.000185078,134,20368
9752,0.000185156,134,20368
9744,0.000196406,134,20368
9736,0.000184585,134,20368
9728,0.000184221,134,20368
9720,0.000190104,134,20368
9712,0.000183407,134,20368
9704,0.000183811,134,20368
9696,0.000184075,134,20368
9688,0.000183642,134,20368
9680,0.000197288,134,20368
9672,0.000183827,134,20368
9664,0.000183745,134,20368
9656,0.000191353,134,20368
9648,0.000183154,134,20368
9640,0.000184896,134,20368
9632,0.000184737,134,20368
9624,0.000183757,134,20368
9616,0.000184269,134,20368
9608,0.000183818,134,20368
9600,0.000183562,134,20368
9592,0.00018314,134,20368
9584,0.000183344,134,20368
9576,0.000183766,134,20368
9568,0.000183299,134,20368
9560,0.000184786,134,20368
9552,0.000183534,134,20368
9544,0.000184958,134,20368
9536,0.000184949,134,20368
9528,0.000184142,134,20368
9520,0.000184067,134,20368
9512,0.000184774,134,20368
9504,0.000183598,134,20368
9496,0.000184664,134,20368
9488,0.000184036,134,20368
9480,0.000183661,134,20368
9472,0.000184177,134,20368
9464,0.000182935,134,20368
9456,0.00018366,134,20368
9448,0.000183475,134,20368
9440,0.000184232,134,20368
9432,0.000185128,134,20368
9424,0.000182956,134,20368
9416,0.000182891,134,20368
9408,0.000184739,134,20368
9400,0.00019383,134,20368
9392,0.000184012,134,20368
9384,0.00018387,134,20368
9376,0.000190438,134,20368
9368,0.000184879,134,20368
9360,0.000183335,134,20368
9352,0.000190911,134,20368
9344,0.000183812,134,20368
9336,0.000193332,134,20368
9328,0.00018415,134,20368
9320,0.000182568,134,20368
9312,0.000192198,134,20368
9304,0.000184545,134,20368
9296,0.000183291,134,20368
9288,0.0001836,134,20368
9280,0.000183585,134,20368
9272,0.000182714,134,20368
9264,0.00018362,134,20368
9256,0.000184539,134,20368
9248,0.000201697,134,20368
9240,0.000183555,134,20368
9232,0.000184549,134,20368
9224,0.000183713,134,20368
9216,0.000184354,134,20368
9208,0.000184679,134,20368
9200,0.000185303,134,20368
9192,0.000183739,134,20368
9184,0.00018393,134,20368
9176,0.000184744,134,20368
9168,0.000184365,134,20368
9160,0.000184124,134,20368
9152,0.000183929,134,20368
9144,0.000183733,134,20368
9136,0.000191731,134,20368
9128,0.000192396,134,20368
9120,0.000191346,134,20368
9112,0.000183366,134,20368
9104,0.000184815,134,20368
9096,0.000184058,134,20368
9088,0.000184291,134,20368
9080,0.000184173,134,20368
9072,0.000184174,134,20368
9064,0.000184165,134,20368
9056,0.00018352,134,20368
9048,0.000184939,134,20368
9040,0.000183821,134,20368
9032,0.000183136,134,20368
9024,0.000185029,134,20368
9016,0.000184744,134,20368
9008,0.000184015,134,20368
9000,0.000183539,134,20368
8992,0.000195423,134,20368
8984,0.000185011,134,20368
8976,0.000184192,134,20368
8968,0.000184268,134,20368
8960,0.000184548,134,20368
8952,0.000184571,134,20368
8944,0.000184515,134,20368
8936,0.000184644,134,20368
8928,0.000197049,134,20368
8920,0.000184913,134,20368
8912,0.000184136,134,20368
8904,0.000190522,134,20368
8896,0.000184533,134,20368
8888,0.00018375,134,20368
8880,0.000184128,134,20368
8872,0.00018493,134,20368
8864,0.000184138,134,20368
8856,0.000184005,134,20368
8848,0.000184448,134,20368
8840,0.000190247,134,20368
8832,0.000184245,134,20368
8824,0.000184991,134,20368
8816,0.00018482,134,20368
8808,0.000183905,134,20368
8800,0.000184748,134,20368
8792,0.000183729,134,20368
8784,0.000184279,134,20368
8776,0.000188761,134,20368
8768,0.000183546,134,20368
8760,0.000184709,134,20368
8752,0.000183054,134,20368
8744,0.000184203,134,20368
8736,0.000184303,134,20368
8728,0.000183717,134,20368
8720,0.000184409,134,20368
8712,0.00019115,134,20368
8704,0.000183447,134,20368
8696,0.00018476,134,20368
