n,rar,rar_accesses,rar_bytes
16658304,0.000660269,234,35568
16658176,0.000671052,234,35568
16658048,0.00065894,234,35568
16657920,0.000666797,234,35568
16657792,0.000657552,234,35568
16657664,0.000660723,234,35568
16657536,0.000656056,234,35568
16657408,0.000663917,234,35568
16657280,0.00066017,234,35568
16657152,0.000662108,234,35568
16657024,0.000655269,234,35568
16656896,0.000655293,234,35568
16656768,0.000656866,234,35568
16656640,0.000655075,234,35568
16656512,0.000668235,234,35568
16656384,0.000656515,234,35568
16656256,0.00066289,234,35568
16656128,0.000656387,234,35568
16656000,0.000660547,234,35568
16655872,0.00065747,234,35568
16655744,0.000656345,234,35568
16655616,0.000663355,234,35568
16655488,0.000664821,234,35568
16655360,0.00065691,234,35568
16655232,0.000656489,234,35568
16655104,0.000656839,234,35568
16654976,0.000657598,234,35568
16654848,0.000656071,234,35568
16654720,0.000667011,234,35568
16654592,0.000659966,234,35568
16654464,0.00066089,234,35568
16654336,0.000654797,234,35568
16654208,0.000656794,234,35568
16654080,0.000657836,234,35568
16653952,0.000657852,234,35568
16653824,0.000671213,234,35568
16653696,0.000655669,234,35568
16653568,0.000666931,234,35568
16653440,0.000655868,234,35568
16653312,0.000655513,234,35568
16653184,0.000654092,234,35568
16653056,0.000656826,234,35568
16652928,0.000669878,234,35568
16652800,0.00066028,234,35568
16652672,0.000663871,234,35568
16652544,0.000660152,234,35568
16652416,0.000656649,234,35568
16652288,0.000658587,234,35568
16652160,0.000653801,234,35568
16652032,0.000669438,234,35568
16651904,0.000669638,234,35568
16651776,0.000666641,234,35568
16651648,0.000658588,234,35568
16651520,0.000653352,234,35568
16651392,0.000657114,234,35568
16651264,0.000655315,234,35568
16651136,0.000656471,234,35568
16651008,0.000667691,234,35568
16650880,0.000658023,234,35568
16650752,0.000661715,234,35568
16650624,0.000655347,234,35568
16650496,0.00066025,234,35568
16650368,0.000657775,234,35568
16650240,0.000655634,234,35568
16650112,0.000670576,234,35568
16649984,0.000668798,234,35568
16649856,0.000663939,234,35568
16649728,0.00066456,234,35568
16649600,0.000653719,234,35568
16649472,0.000659454,234,35568
16649344,0.0006586,234,35568
16649216,0.000658579,234,35568
16649088,0.000669851,234,35568
16648960,0.000656212,234,35568
16648832,0.000667453,234,35568
16648704,0.000658722,234,35568
16648576,0.000655576,234,35568
16648448,0.0006565,234,35568
16648320,0.000656072,234,35568
16648192,0.000656298,234,35568
16648064,0.000653488,234,35568
16647936,0.000670136,234,35568
16647808,0.000657263,234,35568
16647680,0.000663811,234,35568
16647552,0.000658183,234,35568
16647424,0.000660382,234,35568
16647296,0.000657269,234,35568
16647168,0.000657647,234,35568
16647040,0.000669478,234,35568
16646912,0.00065538,234,35568
16646784,0.000665979,234,35568
16646656,0.000656411,234,35568
16646528,0.000658798,234,35568
16646400,0.000652288,234,35568
16646272,0.000655618,234,35568
16646144,0.000833009,234,35568
16646016,0.000658993,234,35568
16645888,0.00066284,234,35568
16645760,0.000657613,234,35568
16645632,0.000654482,234,35568
16645504,0.000657736,234,35568
16645376,0.000655641,234,35568
16645248,0.0006568,234,35568
16645120,0.000653901,234,35568
16644992,0.000671253,234,35568
16644864,0.000652543,234,35568
16644736,0.000651212,234,35568
16644608,0.000655277,234,35568
16644480,0.000656992,234,35568
16644352,0.000652626,234,35568
16644224,0.000658394,234,35568
16644096,0.000666653,234,35568
16643968,0.000669346,234,35568
16643840,0.00065618,234,35568
16643712,0.000663783,234,35568
16643584,0.000668289,234,35568
16643456,0.000654861,234,35568
16643328,0.000651465,234,35568
16643200,0.000656984,234,35568
16643072,0.00065532,234,35568
16642944,0.000651829,234,35568
16642816,0.000657159,234,35568
16642688,0.000656684,234,35568
16642560,0.000657588,234,35568
16642432,0.000671217,234,35568
16642304,0.000668601,234,35568
16642176,0.000663152,234,35568
16642048,0.000658628,234,35568
16641920,0.000656972,234,35568
16641792,0.000657056,234,35568
16641664,0.000658648,234,35568
16641536,0.000656023,234,35568
16641408,0.000671064,234,35568
16641280,0.000662655,234,35568
16641152,0.000661476,234,35568
16641024,0.000656759,234,35568
16640896,0.000662017,234,35568
16640768,0.00065762,234,35568
16640640,0.000655958,234,35568
16640512,0.00067101,234,35568
16640384,0.000659495,234,35568
16640256,0.000662399,234,35568
16640128,0.000656714,234,35568
16640000,0.00065551,234,35568
16639872,0.000652602,234,35568
16639744,0.000657653,234,35568
16639616,0.000656613,234,35568
16639488,0.000667476,234,35568
16639360,0.000672762,234,35568
16639232,0.000664578,234,35568
16639104,0.000656846,234,35568
16638976,0.000655781,234,35568
16638848,0.000660335,234,35568
16638720,0.000656655,234,35568
16638592,0.000659468,234,35568
16638464,0.000664408,234,35568
16638336,0.000665363,234,35568
16638208,0.000664268,234,35568
16638080,0.000665445,234,35568
16637952,0.000655397,234,35568
16637824,0.000655906,234,35568
16637696,0.000654231,234,35568
16637568,0.00065825,234,35568
16637440,0.000657283,234,35568
16637312,0.00066745,234,35568
16637184,0.000656068,234,35568
16637056,0.000659825,234,35568
16636928,0.000657546,234,35568
16636800,0.000651991,234,35568
16636672,0.000659756,234,35568
16636544,0.000651689,234,35568
16636416,0.000655395,234,35568
16636288,0.000666952,234,35568
16636160,0.000655347,234,35568
16636032,0.000661614,234,35568
16635904,0.000656079,234,35568
16635776,0.000652957,234,35568
16635648,0.000655817,234,35568
16635520,0.000652762,234,35568
16635392,0.000656271,234,35568
16635264,0.000657336,234,35568
16635136,0.000670056,234,35568
16635008,0.000658335,234,35568
16634880,0.000664668,234,35568
16634752,0.000652888,234,35568
16634624,0.000657627,234,35568
16634496,0.000654517,234,35568
16634368,0.000656294,234,35568
16634240,0.000660502,234,35568
16634112,0.00066709,234,35568
16633984,0.000655726,234,35568
16633856,0.000663473,234,35568
16633728,0.000663525,234,35568
16633600,0.00065611,234,35568
16633472,0.000657898,234,35568
16633344,0.000655855,234,35568
16633216,0.000658483,234,35568
16633088,0.000657508,234,35568
16632960,0.000670726,234,35568
16632832,0.000653713,234,35568
16632704,0.000663472,234,35568
16632576,0.000657709,234,35568
16632448,0.000657617,234,35568
16632320,0.000660009,234,35568
16632192,0.000658231,234,35568
16632064,0.000658229,234,35568
16631936,0.000670776,234,35568
16631808,0.000672482,234,35568
16631680,0.000664876,234,35568
16631552,0.000658914,234,35568
16631424,0.000658402,234,35568
16631296,0.000658282,234,35568
16631168,0.000655944,234,35568
16631040,0.000669324,234,35568
16630912,0.000657328,234,35568
16630784,0.000667138,234,35568
16630656,0.000655364,234,35568
16630528,0.000657035,234,35568
16630400,0.000660812,234,35568
16630272,0.000656926,234,35568
16630144,0.000670328,234,35568
16630016,0.000654507,234,35568
16629888,0.000662783,234,35568
16629760,0.000657677,234,35568
16629632,0.00065488,234,35568
16629504,0.000658417,234,35568
16629376,0.000660089,234,35568
16629248,0.000657416,234,35568
16629120,0.000669585,234,35568
16628992,0.00066583,234,35568
16628864,0.000658736,234,35568
16628736,0.000658643,234,35568
16628608,0.000658625,234,35568
16628480,0.000658283,234,35568
16628352,0.000669139,234,35568
16628224,0.000672702,234,35568
16628096,0.000666727,234,35568
16627968,0.000659974,234,35568
16627840,0.000656927,234,35568
16627712,0.000657336,234,35568
16627584,0.000658723,234,35568
16627456,0.000655486,234,35568
16627328,0.000670112,234,35568
16627200,0.000666668,234,35568
16627072,0.000656892,234,35568
16626944,0.00066564,234,35568
16626816,0.000659566,234,35568
16626688,0.000660422,234,35568
16626560,0.000660627,234,35568
16626432,0.00065516,234,35568
16626304,0.000656351,234,35568
16626176,0.000659037,234,35568
16626048,0.000668108,234,35568
16625920,0.000665215,234,35568
16625792,0.000664034,234,35568
16625664,0.000655449,234,35568
16625536,0.000659735,234,35568
16625408,0.000656117,234,35568
16625280,0.000654216,234,35568
16625152,0.000655533,234,35568
16625024,0.000669998,234,35568
16624896,0.000665279,234,35568
16624768,0.000667785,234,35568
16624640,0.000658707,234,35568
16624512,0.000655928,234,35568
16624384,0.000657211,234,35568
16624256,0.000657375,234,35568
16624128,0.000657275,234,35568
16624000,0.000667854,234,35568
16623872,0.000657428,234,35568
16623744,0.000662305,234,35568
16623616,0.000655489,234,35568
16623488,0.000656809,234,35568
16623360,0.00065522,234,35568
16623232,0.000654783,234,35568
16623104,0.000659615,234,35568
16622976,0.000667205,234,35568
16622848,0.000663459,234,35568
16622720,0.000662013,234,35568
16622592,0.00065744,234,35568
16622464,0.000655913,234,35568
16622336,0.00065969,234,35568
16622208,0.000655256,234,35568
16622080,0.000656082,234,35568
16621952,0.00067044,234,35568
16621824,0.000653847,234,35568
16621696,0.000663441,234,35568
16621568,0.000656995,234,35568
16621440,0.000661937,234,35568
16621312,0.000660288,234,35568
16621184,0.000657754,234,35568
16621056,0.000655172,234,35568
16620928,0.000668851,234,35568
16620800,0.000668389,234,35568
16620672,0.000659862,234,35568
16620544,0.000654507,234,35568
16620416,0.00065734,234,35568
16620288,0.000655996,234,35568
16620160,0.000655335,234,35568
16620032,0.000671102,234,35568
16619904,0.000665259,234,35568
16619776,0.000656528,234,35568
16619648,0.000654671,234,35568
16619520,0.000656117,234,35568
16619392,0.000655339,234,35568
16619264,0.000657045,234,35568
16619136,0.000668872,234,35568
16619008,0.000656473,234,35568
16618880,0.000664859,234,35568
16618752,0.000657134,234,35568
16618624,0.000659176,234,35568
16618496,0.000654885,234,35568
16618368,0.000656599,234,35568
16618240,0.000657255,234,35568
16618112,0.000669752,234,35568
16617984,0.000651344,234,35568
16617856,0.00066539,234,35568
16617728,0.000659024,234,35568
16617600,0.000655581,234,35568
16617472,0.000651635,234,35568
16617344,0.000653998,234,35568
16617216,0.000654516,234,35568
16617088,0.000666107,234,35568
16616960,0.000657513,234,35568
16616832,0.000668274,234,35568
16616704,0.000654051,234,35568
16616576,0.00065704,234,35568
16616448,0.000656173,234,35568
16616320,0.000656838,234,35568
16616192,0.000659001,234,35568
16616064,0.000669959,234,35568
16615936,0.000654746,234,35568
16615808,0.000665958,234,35568
16615680,0.000659293,234,35568
16615552,0.000653575,234,35568
16615424,0.000656484,234,35568
16615296,0.000657696,234,35568
16615168,0.000654965,234,35568
16615040,0.000665783,234,35568
16614912,0.000655667,234,35568
16614784,0.000658586,234,35568
16614656,0.000657203,234,35568
16614528,0.000666252,234,35568
16614400,0.000655119,234,35568
16614272,0.00066554,234,35568
16614144,0.000658808,234,35568
16614016,0.000658129,234,35568
16613888,0.000657855,234,35568
16613760,0.000668538,234,35568
16613632,0.000667777,234,35568
16613504,0.000663636,234,35568
16613376,0.000657615,234,35568
16613248,0.000660924,234,35568
16613120,0.000660986,234,35568
16612992,0.000672007,234,35568
16612864,0.000655961,234,35568
16612736,0.000667186,234,35568
16612608,0.000659388,234,35568
16612480,0.000655568,234,35568
16612352,0.000660058,234,35568
16612224,0.000670716,234,35568
16612096,0.000676525,234,35568
16611968,0.000654846,234,35568
16611840,0.000659481,234,35568
16611712,0.000659774,234,35568
16611584,0.000659077,234,35568
16611456,0.000669978,234,35568
16611328,0.000656732,234,35568
16611200,0.000667354,234,35568
16611072,0.000660479,234,35568
16610944,0.000657504,234,35568
16610816,0.000658693,234,35568
16610688,0.00066418,234,35568
16610560,0.000671902,234,35568
16610432,0.000665013,234,35568
16610304,0.000661137,234,35568
16610176,0.000656991,234,35568
16610048,0.000654017,234,35568
16609920,0.000656731,234,35568
16609792,0.000670126,234,35568
16609664,0.000663933,234,35568
16609536,0.000657229,234,35568
16609408,0.000656726,234,35568
16609280,0.000660695,234,35568
16609152,0.000658731,234,35568
16609024,0.000669981,234,35568
16608896,0.000663005,234,35568
16608768,0.000655755,234,35568
16608640,0.000657738,234,35568
16608512,0.00065729,234,35568
16608384,0.000663542,234,35568
16608256,0.000667369,234,35568
16608128,0.000666654,234,35568
16608000,0.000657448,234,35568
16607872,0.0006601,234,35568
16607744,0.000658334,234,35568
16607616,0.000658037,234,35568
16607488,0.000660345,234,35568
16607360,0.000668324,234,35568
16607232,0.000662324,234,35568
16607104,0.000653242,234,35568
16606976,0.000658147,234,35568
16606848,0.000671578,234,35568
16606720,0.000659651,234,35568
16606592,0.000665324,234,35568
16606464,0.000656876,234,35568
16606336,0.000660124,234,35568
16606208,0.000659033,234,35568
16606080,0.000670435,234,35568
16605952,0.000669343,234,35568
16605824,0.000660444,234,35568
16605696,0.000655832,234,35568
16605568,0.000657809,234,35568
16605440,0.000659078,234,35568
16605312,0.000667389,234,35568
16605184,0.000670273,234,35568
16605056,0.000664046,234,35568
16604928,0.000660032,234,35568
16604800,0.000660316,234,35568
16604672,0.000653461,234,35568
16604544,0.000658881,234,35568
16604416,0.00066514,234,35568
16604288,0.000666659,234,35568
16604160,0.000668647,234,35568
16604032,0.000660806,234,35568
16603904,0.000657167,234,35568
16603776,0.000661195,234,35568
16603648,0.000670114,234,35568
16603520,0.000663943,234,35568
16603392,0.000655292,234,35568
16603264,0.000659944,234,35568
16603136,0.000658342,234,35568
16603008,0.000656427,234,35568
16602880,0.000668038,234,35568
16602752,0.00065828,234,35568
16602624,0.000666577,234,35568
16602496,0.000662276,234,35568
16602368,0.000653173,234,35568
16602240,0.00065693,234,35568
16602112,0.000655228,234,35568
16601984,0.000667447,234,35568
16601856,0.000663964,234,35568
16601728,0.000656042,234,35568
16601600,0.000658106,234,35568
16601472,0.000654214,234,35568
16601344,0.00065855,234,35568
16601216,0.000672273,234,35568
16601088,0.000654361,234,35568
16600960,0.000665983,234,35568
16600832,0.000659429,234,35568
16600704,0.000660894,234,35568
16600576,0.000659953,234,35568
16600448,0.000659573,234,35568
16600320,0.000669442,234,35568
16600192,0.000662041,234,35568
16600064,0.000654978,234,35568
16599936,0.000660337,234,35568
16599808,0.000656549,234,35568
16599680,0.000658625,234,35568
16599552,0.00066738,234,35568
16599424,0.000654857,234,35568
16599296,0.00066459,234,35568
16599168,0.000659229,234,35568
16599040,0.000656513,234,35568
16598912,0.000658601,234,35568
16598784,0.000657973,234,35568
16598656,0.000671951,234,35568
16598528,0.000664989,234,35568
16598400,0.0006603,234,35568
16598272,0.000657578,234,35568
16598144,0.000658298,234,35568
16598016,0.000656862,234,35568
16597888,0.000670223,234,35568
16597760,0.00066576,234,35568
16597632,0.000660699,234,35568
16597504,0.000659287,234,35568
16597376,0.000659896,234,35568
16597248,0.000669881,234,35568
16597120,0.000665326,234,35568
16596992,0.000657021,234,35568
16596864,0.000656332,234,35568
16596736,0.000653161,234,35568
16596608,0.000656748,234,35568
16596480,0.000669964,234,35568
16596352,0.00066982,234,35568
16596224,0.00066808,234,35568
16596096,0.000659153,234,35568
16595968,0.000654813,234,35568
16595840,0.000657559,234,35568
16595712,0.000660561,234,35568
16595584,0.000671325,234,35568
16595456,0.000657564,234,35568
16595328,0.000668138,234,35568
16595200,0.000655594,234,35568
16595072,0.000654239,234,35568
16594944,0.000659026,234,35568
16594816,0.000660992,234,35568
16594688,0.000665784,234,35568
16594560,0.000662203,234,35568
16594432,0.000659315,234,35568
16594304,0.000657605,234,35568
16594176,0.000660534,234,35568
16594048,0.000672671,234,35568
16593920,0.000658441,234,35568
16593792,0.000662574,234,35568
16593664,0.000663497,234,35568
16593536,0.000661654,234,35568
16593408,0.000658632,234,35568
16593280,0.000667533,234,35568
16593152,0.00066714,234,35568
16593024,0.000658571,234,35568
16592896,0.000659518,234,35568
16592768,0.000654851,234,35568
16592640,0.000667133,234,35568
16592512,0.000667987,234,35568
16592384,0.000659385,234,35568
16592256,0.000659668,234,35568
16592128,0.000658132,234,35568
16592000,0.000657639,234,35568
16591872,0.000667523,234,35568
16591744,0.000665434,234,35568
16591616,0.000657478,234,35568
16591488,0.000658275,234,35568
16591360,0.000656984,234,35568
16591232,0.000657213,234,35568
16591104,0.00066717,234,35568
16590976,0.000659972,234,35568
