n,rar,rar_accesses,rar_bytes
16658304,0.000328916,234,35568
16658176,0.000327166,234,35568
16658048,0.000325758,234,35568
16657920,0.000327117,234,35568
16657792,0.000328058,234,35568
16657664,0.000327754,234,35568
16657536,0.000328954,234,35568
16657408,0.000328326,234,35568
16657280,0.000335121,234,35568
16657152,0.000326077,234,35568
16657024,0.000338654,234,35568
16656896,0.000326769,234,35568
16656768,0.000329182,234,35568
16656640,0.000326601,234,35568
16656512,0.000329371,234,35568
16656384,0.000329834,234,35568
16656256,0.000329077,234,35568
16656128,0.000338903,234,35568
16656000,0.000327088,234,35568
16655872,0.000338251,234,35568
16655744,0.000329402,234,35568
16655616,0.000328908,234,35568
16655488,0.000328554,234,35568
16655360,0.000330101,234,35568
16655232,0.000327141,234,35568
16655104,0.000327616,234,35568
16654976,0.000327472,234,35568
16654848,0.000328682,234,35568
16654720,0.000325817,234,35568
16654592,0.000328362,234,35568
16654464,0.000328863,234,35568
16654336,0.000338423,234,35568
16654208,0.00032601,234,35568
16654080,0.000326891,234,35568
16653952,0.000339718,234,35568
16653824,0.000329755,234,35568
16653696,0.00032772,234,35568
16653568,0.000328656,234,35568
16653440,0.000328324,234,35568
16653312,0.000328435,234,35568
16653184,0.000337438,234,35568
16653056,0.000329422,234,35568
16652928,0.000330056,234,35568
16652800,0.000330029,234,35568
16652672,0.000330136,234,35568
16652544,0.000332823,234,35568
16652416,0.000347135,234,35568
16652288,0.000330899,234,35568
16652160,0.000328393,234,35568
16652032,0.000330053,234,35568
16651904,0.000329858,234,35568
16651776,0.000338573,234,35568
16651648,0.000329842,234,35568
16651520,0.00032983,234,35568
16651392,0.000328815,234,35568
16651264,0.0003292,234,35568
16651136,0.000328844,234,35568
16651008,0.000329553,234,35568
16650880,0.000337792,234,35568
16650752,0.000330297,234,35568
16650624,0.000330135,234,35568
16650496,0.000331446,234,35568
16650368,0.00032546,234,35568
16650240,0.000331089,234,35568
16650112,0.000330145,234,35568
16649984,0.000340659,234,35568
16649856,0.000327818,234,35568
16649728,0.000327201,234,35568
16649600,0.0003281,234,35568
16649472,0.000330026,234,35568
16649344,0.00034098,234,35568
16649216,0.000329233,234,35568
16649088,0.000337148,234,35568
16648960,0.000325936,234,35568
16648832,0.000330255,234,35568
16648704,0.000329765,234,35568
16648576,0.000329757,234,35568
16648448,0.00032767,234,35568
16648320,0.000329386,234,35568
16648192,0.000329153,234,35568
16648064,0.000328117,234,35568
16647936,0.000328665,234,35568
16647808,0.000336675,234,35568
16647680,0.00032992,234,35568
16647552,0.000329993,234,35568
16647424,0.000327482,234,35568
16647296,0.000328015,234,35568
16647168,0.000337242,234,35568
16647040,0.000329328,234,35568
16646912,0.000329853,234,35568
16646784,0.000328017,234,35568
16646656,0.000330107,234,35568
16646528,0.0003285,234,35568
16646400,0.00033045,234,35568
16646272,0.000329283,234,35568
16646144,0.000505064,234,35568
16646016,0.0003296,234,35568
16645888,0.000330112,234,35568
16645760,0.000329751,234,35568
16645632,0.000344127,234,35568
16645504,0.000329866,234,35568
16645376,0.000329367,234,35568
16645248,0.000327744,234,35568
16645120,0.000328851,234,35568
16644992,0.000327458,234,35568
16644864,0.000325327,234,35568
16644736,0.000328047,234,35568
16644608,0.000326661,234,35568
16644480,0.000327205,234,35568
16644352,0.000331521,234,35568
16644224,0.000330159,234,35568
16644096,0.000329292,234,35568
16643968,0.000328794,234,35568
16643840,0.000328311,234,35568
16643712,0.000338129,234,35568
16643584,0.000326957,234,35568
16643456,0.000328853,234,35568
16643328,0.000328667,234,35568
16643200,0.000329434,234,35568
16643072,0.000340062,234,35568
16642944,0.000327126,234,35568
16642816,0.000330421,234,35568
16642688,0.000328751,234,35568
16642560,0.000330419,234,35568
16642432,0.000328802,234,35568
16642304,0.000331355,234,35568
16642176,0.000338205,234,35568
16642048,0.000330331,234,35568
16641920,0.000329391,234,35568
16641792,0.000330506,234,35568
16641664,0.000330743,234,35568
16641536,0.000328274,234,35568
16641408,0.000339066,234,35568
16641280,0.000328244,234,35568
16641152,0.000328965,234,35568
16641024,0.000339411,234,35568
16640896,0.000327089,234,35568
16640768,0.000330273,234,35568
16640640,0.000329334,234,35568
16640512,0.000328271,234,35568
16640384,0.000326457,234,35568
16640256,0.000326142,234,35568
16640128,0.00033038,234,35568
16640000,0.000329694,234,35568
16639872,0.000327714,234,35568
16639744,0.000328023,234,35568
16639616,0.000328148,234,35568
16639488,0.000327424,234,35568
16639360,0.000332121,234,35568
16639232,0.000325614,234,35568
16639104,0.000327725,234,35568
16638976,0.000330492,234,35568
16638848,0.000327193,234,35568
16638720,0.000328353,234,35568
16638592,0.000339448,234,35568
16638464,0.000327675,234,35568
16638336,0.00032899,234,35568
16638208,0.000328728,234,35568
16638080,0.000328786,234,35568
16637952,0.000329689,234,35568
16637824,0.000328922,234,35568
16637696,0.000328464,234,35568
16637568,0.000328665,234,35568
16637440,0.000327571,234,35568
16637312,0.00032945,234,35568
16637184,0.000328581,234,35568
16637056,0.000329147,234,35568
16636928,0.000324223,234,35568
16636800,0.000326457,234,35568
16636672,0.000327583,234,35568
16636544,0.000327231,234,35568
16636416,0.000325326,234,35568
16636288,0.000339231,234,35568
16636160,0.000326674,234,35568
16636032,0.000325663,234,35568
16635904,0.000325395,234,35568
16635776,0.000325987,234,35568
16635648,0.000327971,234,35568
16635520,0.000325118,234,35568
16635392,0.000327572,234,35568
16635264,0.000337273,234,35568
16635136,0.000326109,234,35568
16635008,0.000327127,234,35568
16634880,0.000326873,234,35568
16634752,0.000327833,234,35568
16634624,0.00032857,234,35568
16634496,0.000329388,234,35568
16634368,0.000327891,234,35568
16634240,0.000337584,234,35568
16634112,0.000328398,234,35568
16633984,0.000330302,234,35568
16633856,0.000327949,234,35568
16633728,0.000343244,234,35568
16633600,0.000328549,234,35568
16633472,0.000327218,234,35568
16633344,0.000327971,234,35568
16633216,0.000328703,234,35568
16633088,0.000328142,234,35568
16632960,0.00032804,234,35568
16632832,0.000327895,234,35568
16632704,0.000326369,234,35568
16632576,0.000326472,234,35568
16632448,0.00032817,234,35568
16632320,0.000328316,234,35568
16632192,0.000328547,234,35568
16632064,0.000339111,234,35568
16631936,0.000330109,234,35568
16631808,0.000326888,234,35568
16631680,0.000330613,234,35568
16631552,0.000326632,234,35568
16631424,0.000325839,234,35568
16631296,0.00032633,234,35568
16631168,0.000325925,234,35568
16631040,0.000328981,234,35568
16630912,0.000328385,234,35568
16630784,0.000327039,234,35568
16630656,0.000341243,234,35568
16630528,0.000326843,234,35568
16630400,0.000341203,234,35568
16630272,0.000327174,234,35568
16630144,0.000330689,234,35568
16630016,0.000329082,234,35568
16629888,0.000331216,234,35568
16629760,0.000326345,234,35568
16629632,0.000329075,234,35568
16629504,0.00033548,234,35568
16629376,0.000328206,234,35568
16629248,0.00033948,234,35568
16629120,0.000328782,234,35568
16628992,0.000326375,234,35568
16628864,0.000326653,234,35568
16628736,0.000329841,234,35568
16628608,0.000327682,234,35568
16628480,0.000328787,234,35568
16628352,0.000336766,234,35568
16628224,0.000328654,234,35568
16628096,0.000327948,234,35568
16627968,0.000326023,234,35568
16627840,0.000339008,234,35568
16627712,0.000326746,234,35568
16627584,0.000327182,234,35568
16627456,0.000339039,234,35568
16627328,0.000327573,234,35568
16627200,0.000328661,234,35568
16627072,0.000326723,234,35568
16626944,0.000328559,234,35568
16626816,0.000328527,234,35568
16626688,0.000326837,234,35568
16626560,0.000327997,234,35568
16626432,0.000328536,234,35568
16626304,0.000328652,234,35568
16626176,0.00033033,234,35568
16626048,0.000337958,234,35568
16625920,0.000328487,234,35568
16625792,0.00033012,234,35568
16625664,0.000329614,234,35568
16625536,0.000327753,234,35568
16625408,0.000328362,234,35568
16625280,0.000326493,234,35568
16625152,0.000328407,234,35568
16625024,0.000327169,234,35568
16624896,0.000327193,234,35568
16624768,0.000329105,234,35568
16624640,0.000342858,234,35568
16624512,0.000326837,234,35568
16624384,0.000327362,234,35568
16624256,0.000327848,234,35568
16624128,0.000330241,234,35568
16624000,0.000327482,234,35568
16623872,0.000329865,234,35568
16623744,0.000327711,234,35568
16623616,0.000327626,234,35568
16623488,0.000326272,234,35568
16623360,0.000326726,234,35568
16623232,0.000328719,234,35568
16623104,0.000336259,234,35568
16622976,0.000328275,234,35568
16622848,0.000327404,234,35568
16622720,0.000326936,234,35568
16622592,0.000327926,234,35568
16622464,0.000337038,234,35568
16622336,0.000328079,234,35568
16622208,0.000327686,234,35568
16622080,0.000328809,234,35568
16621952,0.000326215,234,35568
16621824,0.000329224,234,35568
16621696,0.000327183,234,35568
16621568,0.000327794,234,35568
16621440,0.00032683,234,35568
16621312,0.000331611,234,35568
16621184,0.000337289,234,35568
16621056,0.000326727,234,35568
16620928,0.000328088,234,35568
16620800,0.00032987,234,35568
16620672,0.000327614,234,35568
16620544,0.000327028,234,35568
16620416,0.000330479,234,35568
16620288,0.000328873,234,35568
16620160,0.000328494,234,35568
16620032,0.000345987,234,35568
16619904,0.00032858,234,35568
16619776,0.000328177,234,35568
16619648,0.000328362,234,35568
16619520,0.000329882,234,35568
16619392,0.000340516,234,35568
16619264,0.000329245,234,35568
16619136,0.000336617,234,35568
16619008,0.00032755,234,35568
16618880,0.000328045,234,35568
16618752,0.000328805,234,35568
16618624,0.000327153,234,35568
16618496,0.000327845,234,35568
16618368,0.00032734,234,35568
16618240,0.000327189,234,35568
16618112,0.00032922,234,35568
16617984,0.000325694,234,35568
16617856,0.000326643,234,35568
16617728,0.000327333,234,35568
16617600,0.000327659,234,35568
16617472,0.000337118,234,35568
16617344,0.000329489,234,35568
16617216,0.00032814,234,35568
16617088,0.000330991,234,35568
16616960,0.000328273,234,35568
16616832,0.000328821,234,35568
16616704,0.000326128,234,35568
16616576,0.000327804,234,35568
16616448,0.000327469,234,35568
16616320,0.000337465,234,35568
16616192,0.000325076,234,35568
16616064,0.000326434,234,35568
16615936,0.000339772,234,35568
16615808,0.000329649,234,35568
16615680,0.00034252,234,35568
16615552,0.000327836,234,35568
16615424,0.000327884,234,35568
16615296,0.000327613,234,35568
16615168,0.000328892,234,35568
16615040,0.00032931,234,35568
16614912,0.000328015,234,35568
16614784,0.000339228,234,35568
16614656,0.000330056,234,35568
16614528,0.0003275,234,35568
16614400,0.000327983,234,35568
16614272,0.000329061,234,35568
16614144,0.000329427,234,35568
16614016,0.000330659,234,35568
16613888,0.000327589,234,35568
16613760,0.000329087,234,35568
16613632,0.000337868,234,35568
16613504,0.000329405,234,35568
16613376,0.000326055,234,35568
16613248,0.000327398,234,35568
16613120,0.000328622,234,35568
16612992,0.000328792,234,35568
16612864,0.000329147,234,35568
16612736,0.000325926,234,35568
16612608,0.000328469,234,35568
16612480,0.000328777,234,35568
16612352,0.000328194,234,35568
16612224,0.000327845,234,35568
16612096,0.000328588,234,35568
16611968,0.000327867,234,35568
16611840,0.000328601,234,35568
16611712,0.000329058,234,35568
16611584,0.000328333,234,35568
16611456,0.000329611,234,35568
16611328,0.000335092,234,35568
16611200,0.000327578,234,35568
16611072,0.00032955,234,35568
16610944,0.000327086,234,35568
16610816,0.000328871,234,35568
16610688,0.000327376,234,35568
16610560,0.00032866,234,35568
16610432,0.000329153,234,35568
16610304,0.000327823,234,35568
16610176,0.000336613,234,35568
16610048,0.000328102,234,35568
16609920,0.00032789,234,35568
16609792,0.000330054,234,35568
16609664,0.000329264,234,35568
16609536,0.000330989,234,35568
16609408,0.000339103,234,35568
16609280,0.000328559,234,35568
16609152,0.000340701,234,35568
16609024,0.000329975,234,35568
16608896,0.000328465,234,35568
16608768,0.000328573,234,35568
16608640,0.000327969,234,35568
16608512,0.000329753,234,35568
16608384,0.00032764,234,35568
16608256,0.000338018,234,35568
16608128,0.000327493,234,35568
16608000,0.000338407,234,35568
16607872,0.000326559,234,35568
16607744,0.000327367,234,35568
16607616,0.000328761,234,35568
16607488,0.000328039,234,35568
16607360,0.000328847,234,35568
16607232,0.000327232,234,35568
16607104,0.000330861,234,35568
16606976,0.000327095,234,35568
16606848,0.000327949,234,35568
16606720,0.000327436,234,35568
16606592,0.000337495,234,35568
16606464,0.000330521,234,35568
16606336,0.000330659,234,35568
16606208,0.000329208,234,35568
16606080,0.00032868,234,35568
16605952,0.000328549,234,35568
16605824,0.000328939,234,35568
16605696,0.000328947,234,35568
16605568,0.000328331,234,35568
16605440,0.000335842,234,35568
16605312,0.000328583,234,35568
16605184,0.000333664,234,35568
16605056,0.00032889,234,35568
16604928,0.000328603,234,35568
16604800,0.000339044,234,35568
16604672,0.000329885,234,35568
16604544,0.000336863,234,35568
16604416,0.000327824,234,35568
16604288,0.000326771,234,35568
16604160,0.000330354,234,35568
16604032,0.000329101,234,35568
16603904,0.000328538,234,35568
16603776,0.000328632,234,35568
16603648,0.000329231,234,35568
16603520,0.000329842,234,35568
16603392,0.000327389,234,35568
16603264,0.000425722,234,35568
16603136,0.000330481,234,35568
16603008,0.000327942,234,35568
16602880,0.000329244,234,35568
16602752,0.000331364,234,35568
16602624,0.000337006,234,35568
16602496,0.000328988,234,35568
16602368,0.000330003,234,35568
16602240,0.000327799,234,35568
16602112,0.000328492,234,35568
16601984,0.000327853,234,35568
16601856,0.000329471,234,35568
16601728,0.000329458,234,35568
16601600,0.000329415,234,35568
16601472,0.000338693,234,35568
16601344,0.000330368,234,35568
16601216,0.00032791,234,35568
16601088,0.00032842,234,35568
16600960,0.000327516,234,35568
16600832,0.000328534,234,35568
16600704,0.000328444,234,35568
16600576,0.000339663,234,35568
16600448,0.00032954,234,35568
16600320,0.000326315,234,35568
16600192,0.000328467,234,35568
16600064,0.000328208,234,35568
16599936,0.000327176,234,35568
16599808,0.000326792,234,35568
16599680,0.0003284,234,35568
16599552,0.000326932,234,35568
16599424,0.000326828,234,35568
16599296,0.000339015,234,35568
16599168,0.000328997,234,35568
16599040,0.000328143,234,35568
16598912,0.000329455,234,35568
16598784,0.000329576,234,35568
16598656,0.000337085,234,35568
16598528,0.000330248,234,35568
16598400,0.000328781,234,35568
16598272,0.000328569,234,35568
16598144,0.000331307,234,35568
16598016,0.000327537,234,35568
16597888,0.00032983,234,35568
16597760,0.0003297,234,35568
16597632,0.000329693,234,35568
16597504,0.000329542,234,35568
16597376,0.000328322,234,35568
16597248,0.000326353,234,35568
16597120,0.00033226,234,35568
16596992,0.000340388,234,35568
16596864,0.000329819,234,35568
16596736,0.000327011,234,35568
16596608,0.000329798,234,35568
16596480,0.000327927,234,35568
16596352,0.000327889,234,35568
16596224,0.000330283,234,35568
16596096,0.000339183,234,35568
16595968,0.00032677,234,35568
16595840,0.000328381,234,35568
16595712,0.00032796,234,35568
16595584,0.000326885,234,35568
16595456,0.0003265,234,35568
16595328,0.000339929,234,35568
16595200,0.000328819,234,35568
16595072,0.000330656,234,35568
16594944,0.000336121,234,35568
16594816,0.000329507,234,35568
16594688,0.000324333,234,35568
16594560,0.000329919,234,35568
16594432,0.000328,234,35568
16594304,0.000328971,234,35568
16594176,0.000340508,234,35568
16594048,0.000328304,234,35568
16593920,0.000330826,234,35568
16593792,0.000328699,234,35568
16593664,0.000329185,234,35568
16593536,0.000326762,234,35568
16593408,0.000328934,234,35568
16593280,0.00032845,234,35568
16593152,0.000328251,234,35568
16593024,0.000330826,234,35568
16592896,0.000336513,234,35568
16592768,0.000327856,234,35568
16592640,0.000328411,234,35568
16592512,0.000327724,234,35568
16592384,0.000327781,234,35568
16592256,0.000328797,234,35568
16592128,0.000326906,234,35568
16592000,0.000339325,234,35568
16591872,0.000325624,234,35568
16591744,0.00032749,234,35568
16591616,0.00033424,234,35568
16591488,0.000326001,234,35568
16591360,0.000349113,234,35568
16591232,0.000327974,234,35568
16591104,0.000327027,234,35568
16590976,0.000327594,234,35568
