n,rar,rar_accesses,rar_bytes
10655232,0.000348478,234,35568
10655104,0.000350006,234,35568
10654976,0.000351094,234,35568
10654848,0.000350799,234,35568
10654720,0.000351131,234,35568
10654592,0.000348049,234,35568
10654464,0.000350784,234,35568
10654336,0.0003474,234,35568
10654208,0.000351297,234,35568
10654080,0.000350211,234,35568
10653952,0.000349827,234,35568
10653824,0.000347819,234,35568
10653696,0.000345478,234,35568
10653568,0.00035088,234,35568
10653440,0.000348799,234,35568
10653312,0.000348933,234,35568
10653184,0.000352916,234,35568
10653056,0.00035549,234,35568
10652928,0.000345575,234,35568
10652800,0.000350398,234,35568
10652672,0.000349095,234,35568
10652544,0.000343152,234,35568
10652416,0.000363971,234,35568
10652288,0.000352261,234,35568
10652160,0.000346464,234,35568
10652032,0.000349446,234,35568
10651904,0.0003534,234,35568
10651776,0.000347295,234,35568
10651648,0.000349276,234,35568
10651520,0.000348666,234,35568
10651392,0.00035249,234,35568
10651264,0.000349737,234,35568
10651136,0.000351524,234,35568
10651008,0.00035116,234,35568
10650880,0.000347274,234,35568
10650752,0.000351412,234,35568
10650624,0.000352095,234,35568
10650496,0.000351317,234,35568
10650368,0.000358318,234,35568
10650240,0.000352755,234,35568
10650112,0.00035137,234,35568
10649984,0.000350426,234,35568
10649856,0.000349916,234,35568
10649728,0.000350966,234,35568
10649600,0.000351749,234,35568
10649472,0.000357359,234,35568
10649344,0.000354051,234,35568
10649216,0.000350202,234,35568
10649088,0.000356781,234,35568
10648960,0.000352947,234,35568
10648832,0.000354596,234,35568
10648704,0.00036243,234,35568
10648576,0.000353206,234,35568
10648448,0.000353772,234,35568
10648320,0.000354836,234,35568
10648192,0.000353057,234,35568
10648064,0.000353598,234,35568
10647936,0.000353075,234,35568
10647808,0.000359336,234,35568
10647680,0.000353863,234,35568
10647552,0.000346337,234,35568
10647424,0.000353732,234,35568
10647296,0.00035369,234,35568
10647168,0.000357522,234,35568
10647040,0.000349637,234,35568
10646912,0.000352639,234,35568
10646784,0.00035628,234,35568
10646656,0.000352513,234,35568
10646528,0.00035229,234,35568
10646400,0.000354312,234,35568
10646272,0.000356362,234,35568
10646144,0.000364474,234,35568
10646016,0.000353136,234,35568
10645888,0.000354206,234,35568
10645760,0.000353892,234,35568
10645632,0.000353052,234,35568
10645504,0.00035303,234,35568
10645376,0.000355859,234,35568
10645248,0.000354926,234,35568
10645120,0.000353983,234,35568
10644992,0.00036432,234,35568
10644864,0.000354079,234,35568
10644736,0.000361874,234,35568
10644608,0.000354324,234,35568
10644480,0.000355521,234,35568
10644352,0.000355517,234,35568
10644224,0.000352443,234,35568
10644096,0.000353464,234,35568
10643968,0.000354607,234,35568
10643840,0.000356655,234,35568
10643712,0.00035404,234,35568
10643584,0.000362386,234,35568
10643456,0.000354969,234,35568
10643328,0.000352251,234,35568
10643200,0.000362539,234,35568
10643072,0.000353596,234,35568
10642944,0.000352233,234,35568
10642816,0.000364334,234,35568
10642688,0.000351529,234,35568
10642560,0.00035338,234,35568
10642432,0.000361567,234,35568
10642304,0.000354408,234,35568
10642176,0.00034253,234,35568
10642048,0.000350828,234,35568
10641920,0.000349158,234,35568
10641792,0.000349745,234,35568
10641664,0.000349494,234,35568
10641536,0.000351517,234,35568
10641408,0.000360666,234,35568
10641280,0.000354238,234,35568
10641152,0.000351345,234,35568
10641024,0.000348194,234,35568
10640896,0.000350708,234,35568
10640768,0.000345343,234,35568
10640640,0.000345538,234,35568
10640512,0.000345864,234,35568
10640384,0.000350715,234,35568
10640256,0.000348354,234,35568
10640128,0.000350052,234,35568
10640000,0.000352198,234,35568
10639872,0.000347248,234,35568
10639744,0.000350518,234,35568
10639616,0.000349146,234,35568
10639488,0.000355772,234,35568
10639360,0.000347125,234,35568
10639232,0.000362965,234,35568
10639104,0.00034935,234,35568
10638976,0.000350037,234,35568
10638848,0.000351039,234,35568
10638720,0.00035075,234,35568
10638592,0.000349069,234,35568
10638464,0.00035074,234,35568
10638336,0.000348738,234,35568
10638208,0.000360469,234,35568
10638080,0.000347777,234,35568
10637952,0.00035086,234,35568
10637824,0.000350764,234,35568
10637696,0.000355003,234,35568
10637568,0.000350581,234,35568
10637440,0.000352637,234,35568
10637312,0.000349735,234,35568
10637184,0.000361939,234,35568
10637056,0.000349755,234,35568
10636928,0.000345325,234,35568
10636800,0.000350809,234,35568
10636672,0.00036118,234,35568
10636544,0.000354029,234,35568
10636416,0.00034959,234,35568
10636288,0.000352027,234,35568
10636160,0.000360069,234,35568
10636032,0.000350101,234,35568
10635904,0.000351579,234,35568
10635776,0.000351118,234,35568
10635648,0.000355414,234,35568
10635520,0.000349633,234,35568
10635392,0.000348959,234,35568
10635264,0.000344007,234,35568
10635136,0.000348535,234,35568
10635008,0.00035513,234,35568
10634880,0.000346028,234,35568
10634752,0.000344559,234,35568
10634624,0.000349668,234,35568
10634496,0.000348401,234,35568
10634368,0.000346379,234,35568
10634240,0.000355922,234,35568
10634112,0.000345632,234,35568
10633984,0.000348733,234,35568
10633856,0.000349461,234,35568
10633728,0.00034833,234,35568
10633600,0.000348496,234,35568
10633472,0.000347792,234,35568
10633344,0.000347508,234,35568
10633216,0.000351109,234,35568
10633088,0.00036227,234,35568
10632960,0.000348256,234,35568
10632832,0.000349908,234,35568
10632704,0.000350243,234,35568
10632576,0.000355782,234,35568
10632448,0.000349214,234,35568
10632320,0.000352025,234,35568
10632192,0.000359366,234,35568
10632064,0.000351241,234,35568
10631936,0.000353249,234,35568
10631808,0.000349618,234,35568
10631680,0.000354124,234,35568
10631552,0.000347946,234,35568
10631424,0.000351759,234,35568
10631296,0.000350884,234,35568
10631168,0.000347978,234,35568
10631040,0.000357265,234,35568
10630912,0.000347766,234,35568
10630784,0.000352893,234,35568
10630656,0.000351483,234,35568
10630528,0.000362952,234,35568
10630400,0.000351399,234,35568
10630272,0.00035244,234,35568
10630144,0.000360328,234,35568
10630016,0.000353602,234,35568
10629888,0.000350025,234,35568
10629760,0.000359923,234,35568
10629632,0.000353224,234,35568
10629504,0.00035514,234,35568
10629376,0.000354063,234,35568
10629248,0.000351525,234,35568
10629120,0.000352951,234,35568
10628992,0.000353952,234,35568
10628864,0.000351941,234,35568
10628736,0.000348944,234,35568
10628608,0.000362512,234,35568
10628480,0.00036114,234,35568
10628352,0.000353806,234,35568
10628224,0.000353996,234,35568
10628096,0.000366012,234,35568
10627968,0.000355316,234,35568
10627840,0.000354708,234,35568
10627712,0.000351771,234,35568
10627584,0.000352093,234,35568
10627456,0.000347744,234,35568
10627328,0.000351413,234,35568
10627200,0.000351108,234,35568
10627072,0.000351333,234,35568
10626944,0.000353049,234,35568
10626816,0.000345712,234,35568
10626688,0.000351744,234,35568
10626560,0.000349852,234,35568
10626432,0.000347674,234,35568
10626304,0.000351942,234,35568
10626176,0.000348411,234,35568
10626048,0.000348051,234,35568
10625920,0.000348167,234,35568
10625792,0.00036499,234,35568
10625664,0.000348627,234,35568
10625536,0.000355814,234,35568
10625408,0.000350953,234,35568
10625280,0.000347825,234,35568
10625152,0.000353683,234,35568
10625024,0.000350675,234,35568
10624896,0.00034868,234,35568
10624768,0.000356389,234,35568
10624640,0.000350604,234,35568
10624512,0.000344857,234,35568
10624384,0.000344643,234,35568
10624256,0.000350398,234,35568
10624128,0.00035002,234,35568
10624000,0.000348371,234,35568
10623872,0.000350558,234,35568
10623744,0.000350935,234,35568
10623616,0.000349446,234,35568
10623488,0.000344574,234,35568
10623360,0.000350835,234,35568
10623232,0.000355299,234,35568
10623104,0.000346536,234,35568
10622976,0.000345489,234,35568
10622848,0.000347903,234,35568
10622720,0.000351553,234,35568
10622592,0.000347104,234,35568
10622464,0.000358591,234,35568
10622336,0.00034596,234,35568
10622208,0.000350948,234,35568
10622080,0.000351066,234,35568
10621952,0.000350181,234,35568
10621824,0.000347203,234,35568
10621696,0.000343614,234,35568
10621568,0.000349785,234,35568
10621440,0.000350356,234,35568
10621312,0.000350121,234,35568
10621184,0.000351753,234,35568
10621056,0.000359828,234,35568
10620928,0.000348669,234,35568
10620800,0.000347963,234,35568
10620672,0.000351424,234,35568
10620544,0.00034344,234,35568
10620416,0.000359336,234,35568
10620288,0.000351139,234,35568
10620160,0.000351475,234,35568
10620032,0.000349445,234,35568
10619904,0.000352685,234,35568
10619776,0.000360765,234,35568
10619648,0.000348749,234,35568
10619520,0.000350379,234,35568
10619392,0.000345522,234,35568
10619264,0.000353624,234,35568
10619136,0.000348856,234,35568
10619008,0.000353216,234,35568
10618880,0.000353847,234,35568
10618752,0.000350268,234,35568
10618624,0.00035624,234,35568
10618496,0.000360887,234,35568
10618368,0.000345006,234,35568
10618240,0.000352355,234,35568
10618112,0.000350764,234,35568
10617984,0.000350904,234,35568
10617856,0.000350873,234,35568
10617728,0.000347003,234,35568
10617600,0.000349272,234,35568
10617472,0.000348117,234,35568
10617344,0.000344791,234,35568
10617216,0.000347833,234,35568
10617088,0.000349998,234,35568
10616960,0.000347555,234,35568
10616832,0.0003626,234,35568
10616704,0.000347722,234,35568
10616576,0.000346722,234,35568
10616448,0.00034921,234,35568
10616320,0.000349551,234,35568
10616192,0.00034748,234,35568
10616064,0.000347431,234,35568
10615936,0.000352563,234,35568
10615808,0.000344385,234,35568
10615680,0.000342898,234,35568
10615552,0.000351282,234,35568
10615424,0.000348406,234,35568
10615296,0.000358582,234,35568
10615168,0.00034732,234,35568
10615040,0.000348107,234,35568
10614912,0.000350031,234,35568
10614784,0.000345204,234,35568
10614656,0.000350308,234,35568
10614528,0.000351956,234,35568
10614400,0.000349471,234,35568
10614272,0.00034685,234,35568
10614144,0.000359346,234,35568
10614016,0.000348272,234,35568
10613888,0.000348855,234,35568
10613760,0.000351797,234,35568
10613632,0.000348669,234,35568
10613504,0.000349056,234,35568
10613376,0.000352998,234,35568
10613248,0.00035038,234,35568
10613120,0.000351587,234,35568
10612992,0.000364906,234,35568
10612864,0.000348776,234,35568
10612736,0.000346951,234,35568
10612608,0.000348605,234,35568
10612480,0.000349693,234,35568
10612352,0.000349509,234,35568
10612224,0.000348582,234,35568
10612096,0.000346579,234,35568
10611968,0.00035315,234,35568
10611840,0.00035202,234,35568
10611712,0.000348993,234,35568
10611584,0.000348616,234,35568
10611456,0.00035261,234,35568
10611328,0.000350954,234,35568
10611200,0.000345097,234,35568
10611072,0.000347905,234,35568
10610944,0.000348362,234,35568
10610816,0.000347769,234,35568
10610688,0.000361592,234,35568
10610560,0.000345393,234,35568
10610432,0.000351606,234,35568
10610304,0.000346812,234,35568
10610176,0.000348712,234,35568
10610048,0.00035244,234,35568
10609920,0.000352182,234,35568
10609792,0.000346094,234,35568
10609664,0.000357833,234,35568
10609536,0.000360378,234,35568
10609408,0.000349806,234,35568
10609280,0.000358684,234,35568
10609152,0.000360711,234,35568
10609024,0.00034828,234,35568
10608896,0.000349952,234,35568
10608768,0.00034945,234,35568
10608640,0.000354127,234,35568
10608512,0.000352623,234,35568
10608384,0.000344887,234,35568
10608256,0.000349129,234,35568
10608128,0.000353397,234,35568
10608000,0.000351145,234,35568
10607872,0.000350214,234,35568
10607744,0.000348499,234,35568
10607616,0.000354102,234,35568
10607488,0.000365124,234,35568
10607360,0.000355433,234,35568
10607232,0.000361358,234,35568
10607104,0.000356547,234,35568
10606976,0.000363536,234,35568
10606848,0.000348502,234,35568
10606720,0.000360829,234,35568
10606592,0.00035044,234,35568
10606464,0.000362444,234,35568
10606336,0.000346,234,35568
10606208,0.000345931,234,35568
10606080,0.000350883,234,35568
10605952,0.000351735,234,35568
10605824,0.000349517,234,35568
10605696,0.000347581,234,35568
10605568,0.000346348,234,35568
10605440,0.000349906,234,35568
10605312,0.000343945,234,35568
10605184,0.000349875,234,35568
10605056,0.000348657,234,35568
10604928,0.000350293,234,35568
10604800,0.000349357,234,35568
10604672,0.000353015,234,35568
10604544,0.000349814,234,35568
10604416,0.000349142,234,35568
10604288,0.000350223,234,35568
10604160,0.000352051,234,35568
10604032,0.000350621,234,35568
10603904,0.000353164,234,35568
10603776,0.000351833,234,35568
10603648,0.000361622,234,35568
10603520,0.000353446,234,35568
10603392,0.000350265,234,35568
10603264,0.000352134,234,35568
10603136,0.000359696,234,35568
10603008,0.000352089,234,35568
10602880,0.000345505,234,35568
10602752,0.000349861,234,35568
10602624,0.000362694,234,35568
10602496,0.000353416,234,35568
10602368,0.000348453,234,35568
10602240,0.000345209,234,35568
10602112,0.000344984,234,35568
10601984,0.00034891,234,35568
10601856,0.000353846,234,35568
10601728,0.000352594,234,35568
10601600,0.000353813,234,35568
10601472,0.000348361,234,35568
10601344,0.000347133,234,35568
10601216,0.000351332,234,35568
10601088,0.000350733,234,35568
10600960,0.000349706,234,35568
10600832,0.000352119,234,35568
10600704,0.000349418,234,35568
10600576,0.000363708,234,35568
10600448,0.000349565,234,35568
10600320,0.000354311,234,35568
10600192,0.000351868,234,35568
10600064,0.000346181,234,35568
10599936,0.000347646,234,35568
10599808,0.000353391,234,35568
10599680,0.000351262,234,35568
10599552,0.000350165,234,35568
10599424,0.00035058,234,35568
10599296,0.000345739,234,35568
10599168,0.000349572,234,35568
10599040,0.00035115,234,35568
10598912,0.000350195,234,35568
10598784,0.000347819,234,35568
10598656,0.000346704,234,35568
10598528,0.000358378,234,35568
10598400,0.000360012,234,35568
10598272,0.000359251,234,35568
10598144,0.0003514,234,35568
10598016,0.00035942,234,35568
10597888,0.000360672,234,35568
10597760,0.000357378,234,35568
10597632,0.000352007,234,35568
10597504,0.000360882,234,35568
10597376,0.000362116,234,35568
10597248,0.000350628,234,35568
10597120,0.000349237,234,35568
10596992,0.000356864,234,35568
10596864,0.000361768,234,35568
10596736,0.000360763,234,35568
10596608,0.000354265,234,35568
10596480,0.000358908,234,35568
10596352,0.000349572,234,35568
10596224,0.000349561,234,35568
10596096,0.000353175,234,35568
10595968,0.000346393,234,35568
10595840,0.000349891,234,35568
10595712,0.000350239,234,35568
10595584,0.000350501,234,35568
10595456,0.000352604,234,35568
10595328,0.000351296,234,35568
10595200,0.000348236,234,35568
10595072,0.000350747,234,35568
10594944,0.000357781,234,35568
10594816,0.000350261,234,35568
10594688,0.000348088,234,35568
10594560,0.000347984,234,35568
10594432,0.000347142,234,35568
10594304,0.000345912,234,35568
10594176,0.000347942,234,35568
10594048,0.000346419,234,35568
10593920,0.000348941,234,35568
10593792,0.000353902,234,35568
10593664,0.00034376,234,35568
10593536,0.00034995,234,35568
10593408,0.00035045,234,35568
10593280,0.00035046,234,35568
10593152,0.000348127,234,35568
10593024,0.000351533,234,35568
10592896,0.000369753,234,35568
10592768,0.000348697,234,35568
10592640,0.000346176,234,35568
10592512,0.000356262,234,35568
10592384,0.000345732,234,35568
10592256,0.000347966,234,35568
10592128,0.000349935,234,35568
10592000,0.000351465,234,35568
10591872,0.000346606,234,35568
10591744,0.000352809,234,35568
10591616,0.000354272,234,35568
10591488,0.000345795,234,35568
10591360,0.00035281,234,35568
10591232,0.000349643,234,35568
10591104,0.000346983,234,35568
10590976,0.000348126,234,35568
10590848,0.000343182,234,35568
10590720,0.000351519,234,35568
10590592,0.00034746,234,35568
10590464,0.000348065,234,35568
10590336,0.000348535,234,35568
10590208,0.000352344,234,35568
10590080,0.00034822,234,35568
10589952,0.000347123,234,35568
10589824,0.000349386,234,35568
10589696,0.000346638,234,35568
10589568,0.000348533,234,35568
10589440,0.000347945,234,35568
10589312,0.000349833,234,35568
10589184,0.000350175,234,35568
10589056,0.00035175,234,35568
10588928,0.000351605,234,35568
10588800,0.000356091,234,35568
10588672,0.000348793,234,35568
10588544,0.000351692,234,35568
10588416,0.00035125,234,35568
10588288,0.000351194,234,35568
10588160,0.000348038,234,35568
10588032,0.000348307,234,35568
