n,fill,fill_accesses,fill_bytes,read,read_accesses,read_bytes,rar,rar_accesses,rar_bytes
2776,31.7187,19971964,4313944224,0.00678956,4608,995328,0.00675796,4608,995328
2784,31.8272,20045692,4329869472,0.0068295,4608,995328,0.00679184,4608,995328
2792,31.9392,20119420,4345794720,0.00677378,4608,995328,0.00674114,4608,995328
2800,32.0472,20193148,4361719968,0.0067788,4608,995328,0.00676566,4608,995328
2808,32.1554,20266876,4377645216,0.0067852,4608,995328,0.00676423,4608,995328
2816,32.2636,20340604,4393570464,0.00677184,4608,995328,0.00674362,4608,995328
2824,32.3716,20414332,4409495712,0.0067677,4608,995328,0.00674766,4608,995328
2832,32.4801,20488060,4425420960,0.00679775,4608,995328,0.00677032,4608,995328
2840,32.5882,20561788,4441346208,0.00678031,4608,995328,0.00675169,4608,995328
2848,32.6966,20635516,4457271456,0.00677337,4608,995328,0.00674898,4608,995328
2856,32.8046,20709244,4473196704,0.00676162,4608,995328,0.00675207,4608,995328
2864,32.9129,20782972,4489121952,0.0068132,4608,995328,0.00708739,4608,995328
2872,33.0213,20856700,4505047200,0.00679268,4608,995328,0.00676384,4608,995328
2880,33.1298,20930428,4520972448,0.00679356,4608,995328,0.00676341,4608,995328
2888,33.238,21004156,4536897696,0.00678842,4608,995328,0.0067631,4608,995328
2896,33.3464,21077884,4552822944,0.00680348,4608,995328,0.00676704,4608,995328
2904,33.4546,21151612,4568748192,0.00678629,4608,995328,0.00712632,4608,995328
2912,33.5628,21225340,4584673440,0.00678159,4608,995328,0.00675429,4608,995328
2920,33.6709,21299068,4600598688,0.00678117,4608,995328,0.0067527,4608,995328
2928,33.779,21372796,4616523936,0.00677152,4608,995328,0.00675846,4608,995328
2936,33.8872,21446524,4632449184,0.00678368,4608,995328,0.00676159,4608,995328
2944,33.9956,21520252,4648374432,0.00712235,4608,995328,0.00675285,4608,995328
2952,34.1036,21593980,4664299680,0.00676844,4608,995328,0.00674442,4608,995328
2960,34.2119,21667708,4680224928,0.00680278,4608,995328,0.00679765,4608,995328
2968,34.3203,21741436,4696150176,0.00679167,4608,995328,0.00677597,4608,995328
2976,34.4288,21815164,4712075424,0.00679523,4608,995328,0.00675609,4608,995328
2984,34.5408,21888892,4728000672,0.00679717,4608,995328,0.00674613,4608,995328
2992,34.649,21962620,4743925920,0.0067722,4608,995328,0.00676133,4608,995328
3000,34.757,22036348,4759851168,0.00676308,4608,995328,0.00674708,4608,995328
3008,34.8652,22110076,4775776416,0.00676919,4608,995328,0.00675152,4608,995328
3016,34.9732,22183804,4791701664,0.006787,4608,995328,0.00673757,4608,995328
3024,35.0847,22257532,4807626912,0.00678087,4608,995328,0.00677382,4608,995328
3032,35.1927,22331260,4823552160,0.00676657,4608,995328,0.00674278,4608,995328
3040,35.3009,22404988,4839477408,0.00678516,4608,995328,0.00674686,4608,995328
3048,35.409,22478716,4855402656,0.00677538,4608,995328,0.00674828,4608,995328
3056,35.5171,22552444,4871327904,0.00677483,4608,995328,0.00674766,4608,995328
3064,35.6251,22626172,4887253152,0.00676551,4608,995328,0.00673818,4608,995328
3072,35.7331,22699900,4903178400,0.0067791,4608,995328,0.00676833,4608,995328
3080,35.8416,22773628,4919103648,0.00677484,4608,995328,0.00675138,4608,995328
3088,35.9499,22847356,4935028896,0.00676661,4608,995328,0.0067663,4608,995328
3096,36.0581,22921084,4950954144,0.0067842,4608,995328,0.00675572,4608,995328
3104,36.1661,22994812,4966879392,0.00677191,4608,995328,0.00675528,4608,995328
3112,36.2742,23068540,4982804640,0.00678933,4608,995328,0.00675152,4608,995328
3120,36.3824,23142268,4998729888,0.00677944,4608,995328,0.00674924,4608,995328
3128,36.4906,23215996,5014655136,0.0067774,4608,995328,0.00674849,4608,995328
3136,36.5988,23289724,5030580384,0.006788,4608,995328,0.00678207,4608,995328
3144,36.7068,23363452,5046505632,0.00677843,4608,995328,0.00675327,4608,995328
3152,36.8151,23437180,5062430880,0.0067786,4608,995328,0.0067866,4608,995328
3160,36.9235,23510908,5078356128,0.00677394,4608,995328,0.00675384,4608,995328
3168,37.0318,23584636,5094281376,0.00681008,4608,995328,0.00677899,4608,995328
3176,37.1402,23658364,5110206624,0.00678291,4608,995328,0.00675119,4608,995328
3184,37.2482,23732092,5126131872,0.00676152,4608,995328,0.0067417,4608,995328
3192,37.3562,23805820,5142057120,0.00676276,4608,995328,0.00673651,4608,995328
3200,37.4641,23879548,5157982368,0.00675741,4608,995328,0.00673966,4608,995328
3208,37.572,23953276,5173907616,0.00676334,4608,995328,0.00673919,4608,995328
3216,37.6802,24027004,5189832864,0.00677409,4608,995328,0.00674867,4608,995328
3224,37.7882,24100732,5205758112,0.00676863,4608,995328,0.00674041,4608,995328
3232,37.8962,24174460,5221683360,0.00676697,4608,995328,0.00674,4608,995328
3240,38.0048,24248188,5237608608,0.00679071,4608,995328,0.00676357,4608,995328
3248,38.1134,24321916,5253533856,0.00680941,4608,995328,0.0067713,4608,995328
3256,38.222,24395644,5269459104,0.00678251,4608,995328,0.00675564,4608,995328
3264,38.3302,24469372,5285384352,0.00676259,4608,995328,0.0067425,4608,995328
3272,38.4379,24543100,5301309600,0.0067658,4608,995328,0.00673681,4608,995328
3280,38.546,24616828,5317234848,0.00675973,4608,995328,0.00673536,4608,995328
3288,38.6537,24690556,5333160096,0.00676104,4608,995328,0.00673938,4608,995328
3296,38.7618,24764284,5349085344,0.0067607,4608,995328,0.00672843,4608,995328
3304,38.8695,24838012,5365010592,0.00675709,4608,995328,0.00673201,4608,995328
3312,38.9773,24911740,5380935840,0.00675546,4608,995328,0.00673423,4608,995328
3320,39.0851,24985468,5396861088,0.0067566,4608,995328,0.00673119,4608,995328
3328,39.1929,25059196,5412786336,0.00675913,4608,995328,0.00673123,4608,995328
3336,39.3015,25132924,5428711584,0.00675446,4608,995328,0.00673424,4608,995328
3344,39.4097,25206652,5444636832,0.00675083,4608,995328,0.00673104,4608,995328
3352,39.5176,25280380,5460562080,0.00674562,4608,995328,0.00672791,4608,995328
3360,39.6255,25354108,5476487328,0.00677187,4608,995328,0.0067524,4608,995328
3368,39.7341,25427836,5492412576,0.0067778,4608,995328,0.00679512,4608,995328
3376,39.8422,25501564,5508337824,0.00677803,4608,995328,0.00677167,4608,995328
3384,39.9503,25575292,5524263072,0.00675707,4608,995328,0.00673937,4608,995328
3392,40.0581,25649020,5540188320,0.00675885,4608,995328,0.00673934,4608,995328
3400,40.166,25722748,5556113568,0.0067554,4608,995328,0.00673827,4608,995328
3408,40.274,25796476,5572038816,0.00674567,4608,995328,0.00673984,4608,995328
3416,40.3819,25870204,5587964064,0.00675514,4608,995328,0.00675649,4608,995328
3424,40.4897,25943932,5603889312,0.00674727,4608,995328,0.00674865,4608,995328
3432,40.5976,26017660,5619814560,0.00675275,4608,995328,0.00673354,4608,995328
3440,40.7053,26091388,5635739808,0.00676064,4608,995328,0.00673032,4608,995328
3448,40.8132,26165116,5651665056,0.00676565,4608,995328,0.00673291,4608,995328
3456,40.9213,26238844,5667590304,0.00677592,4608,995328,0.00673429,4608,995328
3464,41.0293,26312572,5683515552,0.00676766,4608,995328,0.00674046,4608,995328
3472,41.1374,26386300,5699440800,0.00680585,4608,995328,0.00675708,4608,995328
3480,41.2457,26460028,5715366048,0.00677774,4608,995328,0.00674799,4608,995328
3488,41.3538,26533756,5731291296,0.00677548,4608,995328,0.00674555,4608,995328
3496,41.4618,26607484,5747216544,0.00677696,4608,995328,0.00674717,4608,995328
3504,41.5701,26681212,5763141792,0.00679257,4608,995328,0.00676765,4608,995328
3512,41.6783,26754940,5779067040,0.0067781,4608,995328,0.00676231,4608,995328
3520,41.7868,26828668,5794992288,0.0067857,4608,995328,0.00676267,4608,995328
3528,41.8949,26902396,5810917536,0.00676606,4608,995328,0.00673618,4608,995328
3536,42.0029,26976124,5826842784,0.0067576,4608,995328,0.006731,4608,995328
3544,42.1108,27049852,5842768032,0.00676944,4608,995328,0.00673357,4608,995328
3552,42.2186,27123580,5858693280,0.00675888,4608,995328,0.00673627,4608,995328
3560,42.3265,27197308,5874618528,0.00675707,4608,995328,0.00672921,4608,995328
3568,42.4349,27271036,5890543776,0.00676138,4608,995328,0.00673254,4608,995328
3576,42.5426,27344764,5906469024,0.00675352,4608,995328,0.00672542,4608,995328
3584,42.6503,27418492,5922394272,0.00677216,4608,995328,0.00673051,4608,995328
3592,42.7582,27492220,5938319520,0.00676993,4608,995328,0.00673954,4608,995328
3600,42.8661,27565948,5954244768,0.00676649,4608,995328,0.00674129,4608,995328
3608,42.9741,27639676,5970170016,0.00677217,4608,995328,0.00674842,4608,995328
3616,43.082,27713404,5986095264,0.00676334,4608,995328,0.0067364,4608,995328
3624,43.1898,27787132,6002020512,0.00675785,4608,995328,0.00676147,4608,995328
3632,43.2976,27860860,6017945760,0.0067667,4608,995328,0.00673494,4608,995328
3640,43.4054,27934588,6033871008,0.00675399,4608,995328,0.00678458,4608,995328
3648,43.5137,28008316,6049796256,0.00676994,4608,995328,0.00674554,4608,995328
3656,43.622,28082044,6065721504,0.00678002,4608,995328,0.00675296,4608,995328
3664,43.7302,28155772,6081646752,0.00679043,4608,995328,0.00675392,4608,995328
3672,43.8384,28229500,6097572000,0.00680214,4608,995328,0.00678663,4608,995328
3680,43.9468,28303228,6113497248,0.00675652,4608,995328,0.0067512,4608,995328
3688,44.0547,28376956,6129422496,0.00677102,4608,995328,0.00673876,4608,995328
3696,44.1625,28450684,6145347744,0.00675543,4608,995328,0.00673602,4608,995328
3704,44.2707,28524412,6161272992,0.00679965,4608,995328,0.00673736,4608,995328
3712,44.3786,28598140,6177198240,0.00676357,4608,995328,0.0067328,4608,995328
3720,44.4867,28671868,6193123488,0.00677461,4608,995328,0.00672529,4608,995328
3728,44.5945,28745596,6209048736,0.00676466,4608,995328,0.00675007,4608,995328
3736,44.703,28819324,6224973984,0.00680287,4608,995328,0.0067648,4608,995328
3744,44.8111,28893052,6240899232,0.00675269,4608,995328,0.00672191,4608,995328
3752,44.9187,28966780,6256824480,0.00674336,4608,995328,0.00673745,4608,995328
3760,45.0269,29040508,6272749728,0.00679606,4608,995328,0.00676692,4608,995328
3768,45.1352,29114236,6288674976,0.00678511,4608,995328,0.00674451,4608,995328
3776,45.2433,29187964,6304600224,0.00676982,4608,995328,0.00674397,4608,995328
3784,45.3513,29261692,6320525472,0.00676204,4608,995328,0.00674295,4608,995328
3792,45.4592,29335420,6336450720,0.00678581,4608,995328,0.00674764,4608,995328
3800,45.5677,29409148,6352375968,0.00678859,4608,995328,0.00677568,4608,995328
3808,45.6759,29482876,6368301216,0.00676728,4608,995328,0.00676037,4608,995328
3816,45.7845,29556604,6384226464,0.00680416,4608,995328,0.00676538,4608,995328
3824,45.8926,29630332,6400151712,0.00679965,4608,995328,0.00676397,4608,995328
3832,46.0012,29704060,6416076960,0.00681435,4608,995328,0.00678046,4608,995328
3840,46.1092,29777788,6432002208,0.00675591,4608,995328,0.00673553,4608,995328
3848,46.2176,29851516,6447927456,0.00677694,4608,995328,0.00674963,4608,995328
3856,46.3256,29925244,6463852704,0.00677248,4608,995328,0.00675848,4608,995328
3864,46.4337,29998972,6479777952,0.00677283,4608,995328,0.00674626,4608,995328
3872,46.5423,30072700,6495703200,0.00681911,4608,995328,0.00677315,4608,995328
3880,46.6505,30146428,6511628448,0.00676579,4608,995328,0.00674478,4608,995328
3888,46.7584,30220156,6527553696,0.00676565,4608,995328,0.00673593,4608,995328
3896,46.8663,30293884,6543478944,0.0067589,4608,995328,0.00675581,4608,995328
3904,46.9745,30367612,6559404192,0.00677777,4608,995328,0.00674374,4608,995328
3912,47.0828,30441340,6575329440,0.00677035,4608,995328,0.00675648,4608,995328
3920,47.1908,30515068,6591254688,0.00676535,4608,995328,0.00674142,4608,995328
3928,47.3,30588796,6607179936,0.00680984,4608,995328,0.00676312,4608,995328
3936,47.4087,30662524,6623105184,0.00679998,4608,995328,0.00674277,4608,995328
3944,47.5167,30736252,6639030432,0.00676544,4608,995328,0.00674431,4608,995328
3952,47.6244,30809980,6654955680,0.00677451,4608,995328,0.00675464,4608,995328
3960,47.7326,30883708,6670880928,0.00678546,4608,995328,0.00675957,4608,995328
3968,47.8404,30957436,6686806176,0.00677077,4608,995328,0.00673699,4608,995328
3976,47.9484,31031164,6702731424,0.00677649,4608,995328,0.00674677,4608,995328
3984,48.0564,31104892,6718656672,0.00678309,4608,995328,0.00674221,4608,995328
3992,48.1644,31178620,6734581920,0.0067852,4608,995328,0.00673835,4608,995328
4000,48.2723,31252348,6750507168,0.00677903,4608,995328,0.00673579,4608,995328
4008,48.3804,31326076,6766432416,0.0067732,4608,995328,0.00674814,4608,995328
4016,48.4884,31399804,6782357664,0.00678597,4608,995328,0.00674298,4608,995328
4024,48.5976,31473532,6798282912,0.00680616,4608,995328,0.00677213,4608,995328
4032,48.706,31547260,6814208160,0.0068085,4608,995328,0.00675865,4608,995328
4040,48.8142,31620988,6830133408,0.00676652,4608,995328,0.00672602,4608,995328
4048,48.9223,31694716,6846058656,0.00675013,4608,995328,0.00672357,4608,995328
4056,49.0312,31768444,6861983904,0.0068249,4608,995328,0.00678422,4608,995328
4064,49.1396,31842172,6877909152,0.00677858,4608,995328,0.00675474,4608,995328
4072,49.2479,31915900,6893834400,0.00676972,4608,995328,0.00674467,4608,995328
4080,49.3561,31989628,6909759648,0.00676979,4608,995328,0.00853025,4608,995328
4088,49.4641,32063356,6925684896,0.00677868,4608,995328,0.00676248,4608,995328
4096,49.5723,32137084,6941610144,0.00366169,2496,539136,0.0036537,2496,539136
4104,49.6985,32224444,6960479904,0.00797892,5460,1179360,0.0079886,5460,1179360
4112,49.8269,32311804,6979349664,0.00806364,5460,1179360,0.0080361,5460,1179360
4120,49.9552,32399164,6998219424,0.00804243,5460,1179360,0.00800374,5460,1179360
4128,50.0835,32486524,7017089184,0.00807695,5460,1179360,0.00800684,5460,1179360
4136,50.2121,32573884,7035958944,0.00807219,5460,1179360,0.00803713,5460,1179360
4144,50.3407,32661244,7054828704,0.0080691,5460,1179360,0.00802625,5460,1179360
4152,50.4692,32748604,7073698464,0.00805607,5460,1179360,0.00803052,5460,1179360
4160,50.598,32835964,7092568224,0.00808369,5460,1179360,0.00801225,5460,1179360
4168,50.7265,32923324,7111437984,0.00805162,5460,1179360,0.0080417,5460,1179360
4176,50.8554,33010684,7130307744,0.00808159,5460,1179360,0.0080354,5460,1179360
4184,50.9844,33098044,7149177504,0.00808117,5460,1179360,0.00799825,5460,1179360
4192,51.1129,33185404,7168047264,0.00817795,5460,1179360,0.00818005,5460,1179360
4200,51.2418,33272764,7186917024,0.00812804,5460,1179360,0.00809753,5460,1179360
4208,51.3746,33360124,7205786784,0.00813537,5460,1179360,0.00813963,5460,1179360
4216,51.5047,33447484,7224656544,0.0081068,5460,1179360,0.00803619,5460,1179360
4224,51.6344,33534844,7243526304,0.00814994,5460,1179360,0.00811631,5460,1179360
4232,51.7646,33622204,7262396064,0.00823553,5460,1179360,0.00813099,5460,1179360
4240,51.8972,33709564,7281265824,0.00821991,5460,1179360,0.00822638,5460,1179360
4248,52.0268,33796924,7300135584,0.008112,5460,1179360,0.0080843,5460,1179360
4256,52.1567,33884284,7319005344,0.00813291,5460,1179360,0.00809581,5460,1179360
4264,52.2862,33971644,7337875104,0.00811818,5460,1179360,0.00816035,5460,1179360
4272,52.4198,34059004,7356744864,0.00811457,5460,1179360,0.0081008,5460,1179360
4280,52.5497,34146364,7375614624,0.00813846,5460,1179360,0.00809943,5460,1179360
4288,52.6797,34233724,7394484384,0.00816035,5460,1179360,0.00833005,5460,1179360
4296,52.8114,34321084,7413354144,0.00816932,5460,1179360,0.00818121,5460,1179360
4304,52.9445,34408444,7432223904,0.00827191,5460,1179360,0.00823326,5460,1179360
4312,53.075,34495804,7451093664,0.00812019,5460,1179360,0.00818755,5460,1179360
4320,53.204,34583164,7469963424,0.0080823,5460,1179360,0.00806121,5460,1179360
4328,53.333,34670524,7488833184,0.00806376,5460,1179360,0.00805743,5460,1179360
4336,53.4653,34757884,7507702944,0.00805432,5460,1179360,0.00802356,5460,1179360
4344,53.5937,34845244,7526572704,0.00809542,5460,1179360,0.00802993,5460,1179360
4352,53.7221,34932604,7545442464,0.00806929,5460,1179360,0.00805934,5460,1179360
4360,53.851,35019964,7564312224,0.00806733,5460,1179360,0.00801137,5460,1179360
4368,53.9829,35107324,7583181984,0.00804594,5460,1179360,0.00803948,5460,1179360
4376,54.1115,35194684,7602051744,0.00805563,5460,1179360,0.00802454,5460,1179360
4384,54.2401,35282044,7620921504,0.00807377,5460,1179360,0.00802229,5460,1179360
4392,54.3688,35369404,7639791264,0.0080655,5460,1179360,0.00802604,5460,1179360
4400,54.5004,35456764,7658661024,0.00803072,5460,1179360,0.00799732,5460,1179360
4408,54.6284,35544124,7677530784,0.00800836,5460,1179360,0.00798498,5460,1179360
4416,54.7564,35631484,7696400544,0.0080112,5460,1179360,0.00798929,5460,1179360
4424,54.8843,35718844,7715270304,0.0080175,5460,1179360,0.00798136,5460,1179360
4432,55.0121,35806204,7734140064,0.0083853,5460,1179360,0.00802169,5460,1179360
4440,55.1406,35893564,7753009824,0.00803449,5460,1179360,0.00799141,5460,1179360
4448,55.2688,35980924,7771879584,0.00803064,5460,1179360,0.00799138,5460,1179360
4456,55.3967,36068284,7790749344,0.00803284,5460,1179360,0.0079835,5460,1179360
4464,55.5248,36155644,7809619104,0.00836344,5460,1179360,0.00797899,5460,1179360
4472,55.6528,36243004,7828488864,0.00803584,5460,1179360,0.00800294,5460,1179360
4480,55.7816,36330364,7847358624,0.00808632,5460,1179360,0.00809381,5460,1179360
4488,55.9108,36417724,7866228384,0.00808532,5460,1179360,0.00804095,5460,1179360
4496,56.0395,36505084,7885098144,0.0084091,5460,1179360,0.00802417,5460,1179360
4504,56.1677,36592444,7903967904,0.008025,5460,1179360,0.00800296,5460,1179360
4512,56.2959,36679804,7922837664,0.00804059,5460,1179360,0.00799738,5460,1179360
4520,56.4239,36767164,7941707424,0.00803431,5460,1179360,0.00802622,5460,1179360
4528,56.5525,36854524,7960577184,0.00805346,5460,1179360,0.00839012,5460,1179360
4536,56.6813,36941884,7979446944,0.00805708,5460,1179360,0.00800599,5460,1179360
4544,56.8095,37029244,7998316704,0.00803448,5460,1179360,0.00800942,5460,1179360
4552,56.9381,37116604,8017186464,0.00807,5460,1179360,0.00803521,5460,1179360
4560,57.0667,37203964,8036056224,0.0080758,5460,1179360,0.00838823,5460,1179360
4568,57.195,37291324,8054925984,0.00808447,5460,1179360,0.00801999,5460,1179360
4576,57.3233,37378684,8073795744,0.00804931,5460,1179360,0.00801534,5460,1179360
4584,57.4515,37466044,8092665504,0.00810669,5460,1179360,0.00803706,5460,1179360
4592,57.5795,37553404,8111535264,0.0080563,5460,1179360,0.00831728,5460,1179360
4600,57.707,37640764,8130405024,0.00799502,5460,1179360,0.00797182,5460,1179360
4608,57.8351,37728124,8149274784,0.00804921,5460,1179360,0.00801458,5460,1179360
4616,57.963,37815484,8168144544,0.00801376,5460,1179360,0.00797833,5460,1179360
